token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
lurking,2000_2009,2010_2019,0.6975313425064087,0.3024686574935913,855,6195,855,6195,3525.0,7.245614035087719,True,False,False,False,False,False,
sentences,2000_2009,2010_2019,0.6976025104522705,0.3023974895477295,516,2664,516,2664,1590.0,5.162790697674419,True,False,False,False,False,False,
conversations,2000_2009,2010_2019,0.6976032257080078,0.3023967742919922,1011,6266,1011,6266,3638.5,6.197823936696341,True,False,False,False,False,False,
scalpel,2000_2009,2010_2019,0.6976200938224792,0.30237990617752075,244,548,244,548,396.0,2.2459016393442623,True,False,False,False,False,False,
sticky,2000_2009,2010_2019,0.6976658701896667,0.30233412981033325,1961,7745,1961,7745,4853.0,3.9495155532891384,True,False,False,False,False,False,
sugar,2000_2009,2010_2019,0.6976786851882935,0.30232131481170654,6343,20436,6343,20436,13389.5,3.221819328393505,True,False,False,False,False,False,
frames,2000_2009,2010_2019,0.6977368593215942,0.30226314067840576,864,4013,864,4013,2438.5,4.644675925925926,True,False,False,False,False,False,
weeping,2000_2009,2010_2019,0.6977484226226807,0.30225157737731934,1682,3794,1682,3794,2738.0,2.2556480380499404,True,False,False,False,False,False,
skinny,2000_2009,2010_2019,0.6977512240409851,0.3022487759590149,1839,11465,1839,11465,6652.0,6.234366503534529,True,False,False,False,False,False,
receiving,2000_2009,2010_2019,0.6977514624595642,0.3022485375404358,626,1935,626,1935,1280.5,3.0910543130990416,True,False,False,False,False,False,
empires,2000_2009,2010_2019,0.697769820690155,0.30223017930984497,564,1314,564,1314,939.0,2.3297872340425534,True,False,False,False,False,False,
mill,2000_2009,2010_2019,0.697796106338501,0.302203893661499,1563,9637,1563,9637,5600.0,6.165706973768394,True,False,False,False,False,False,
torches,2000_2009,2010_2019,0.6977976560592651,0.30220234394073486,443,1348,443,1348,895.5,3.0428893905191874,True,False,False,False,False,False,
obsessed,2000_2009,2010_2019,0.6978036165237427,0.3021963834762573,1144,7242,1144,7242,4193.0,6.330419580419581,True,False,False,False,False,False,
ray,2000_2009,2010_2019,0.6978391408920288,0.3021608591079712,2949,13541,2949,13541,8245.0,4.591726008816548,True,False,False,False,False,False,
incantations,2000_2009,2010_2019,0.6978521943092346,0.3021478056907654,106,299,106,299,202.5,2.8207547169811322,True,False,False,False,False,False,
horses,2000_2009,2010_2019,0.6979140639305115,0.3020859360694885,2542,7891,2542,7891,5216.5,3.104248623131393,True,False,False,False,False,False,
string,2000_2009,2010_2019,0.697982132434845,0.30201786756515503,3062,8976,3062,8976,6019.0,2.931417374265186,True,False,False,False,False,False,
dawg,2000_2009,2010_2019,0.698002815246582,0.30199718475341797,3501,25848,3501,25848,14674.5,7.383033419023136,True,False,False,False,False,False,
seep,2000_2009,2010_2019,0.698016881942749,0.301983118057251,311,1248,311,1248,779.5,4.012861736334405,True,False,False,False,False,False,
oncoming,2000_2009,2010_2019,0.6980206966400146,0.30197930335998535,119,341,119,341,230.0,2.865546218487395,True,False,False,False,False,False,
bounds,2000_2009,2010_2019,0.6980215311050415,0.3019784688949585,617,2332,617,2332,1474.5,3.7795786061588332,True,False,False,False,False,False,
cents,2000_2009,2010_2019,0.6980264782905579,0.30197352170944214,795,5347,795,5347,3071.0,6.725786163522012,True,False,False,False,False,False,
bottomless,2000_2009,2010_2019,0.6980276107788086,0.3019723892211914,428,1607,428,1607,1017.5,3.7546728971962615,True,False,False,False,False,False,
flowin,2000_2009,2010_2019,0.6980559825897217,0.3019440174102783,859,4016,859,4016,2437.5,4.675203725261932,True,False,False,False,False,False,
resources,2000_2009,2010_2019,0.6981457471847534,0.3018542528152466,266,1182,266,1182,724.0,4.443609022556391,True,False,False,False,False,False,
critics,2000_2009,2010_2019,0.698163628578186,0.30183637142181396,969,4565,969,4565,2767.0,4.711042311661506,True,False,False,False,False,False,
rude,2000_2009,2010_2019,0.6981677412986755,0.30183225870132446,2557,14597,2557,14597,8577.0,5.708642940946421,True,False,False,False,False,False,
thorn,2000_2009,2010_2019,0.6981696486473083,0.30183035135269165,1020,2571,1020,2571,1795.5,2.5205882352941176,True,False,False,False,False,False,
height,2000_2009,2010_2019,0.6981902122497559,0.30180978775024414,982,4739,982,4739,2860.5,4.825865580448065,True,False,False,False,False,False,
meditation,2000_2009,2010_2019,0.6981919407844543,0.30180805921554565,459,2305,459,2305,1382.0,5.021786492374727,True,False,False,False,False,False,
bond,2000_2009,2010_2019,0.6982143521308899,0.3017856478691101,1780,8519,1780,8519,5149.5,4.785955056179775,True,False,False,False,False,False,
pitch,2000_2009,2010_2019,0.6982441544532776,0.3017558455467224,1858,7405,1858,7405,4631.5,3.985468245425188,True,False,False,False,False,False,
waving,2000_2009,2010_2019,0.6982441544532776,0.3017558455467224,1746,5738,1746,5738,3742.0,3.286368843069874,True,False,False,False,False,False,
heater,2000_2009,2010_2019,0.698270857334137,0.30172914266586304,764,4011,764,4011,2387.5,5.25,True,False,False,False,False,False,
learnt,2000_2009,2010_2019,0.6982981562614441,0.3017018437385559,834,3945,834,3945,2389.5,4.73021582733813,True,False,False,False,False,False,
fo,2000_2009,2010_2019,0.6983051896095276,0.3016948103904724,5690,13554,5690,13554,9622.0,2.38207381370826,False,True,False,False,False,False,too_short
freely,2000_2009,2010_2019,0.6983525156974792,0.30164748430252075,892,2961,892,2961,1926.5,3.319506726457399,True,False,False,False,False,False,
shoe,2000_2009,2010_2019,0.6983644366264343,0.3016355633735657,2282,11189,2282,11189,6735.5,4.903155127081507,True,False,False,False,False,False,
island,2000_2009,2010_2019,0.6983749866485596,0.30162501335144043,4450,17542,4450,17542,10996.0,3.9420224719101125,True,False,False,False,False,False,
respected,2000_2009,2010_2019,0.6983800530433655,0.3016199469566345,686,2496,686,2496,1591.0,3.638483965014577,True,False,False,False,False,False,
parson,2000_2009,2010_2019,0.6983828544616699,0.3016171455383301,125,234,125,234,179.5,1.872,True,False,False,False,False,False,
gauge,2000_2009,2010_2019,0.6983888745307922,0.30161112546920776,912,2699,912,2699,1805.5,2.9594298245614037,True,False,False,False,False,False,
rebuild,2000_2009,2010_2019,0.6983957886695862,0.3016042113304138,670,2485,670,2485,1577.5,3.708955223880597,True,False,False,False,False,False,
firmly,2000_2009,2010_2019,0.6983961462974548,0.30160385370254517,336,876,336,876,606.0,2.607142857142857,True,False,False,False,False,False,
liberty,2000_2009,2010_2019,0.698415219783783,0.30158478021621704,1863,4538,1863,4538,3200.5,2.4358561460010737,True,False,False,False,False,False,
awe,2000_2009,2010_2019,0.6984442472457886,0.3015557527542114,1129,5469,1129,5469,3299.0,4.844109831709478,True,False,False,False,False,False,
hummers,2000_2009,2010_2019,0.6984583139419556,0.30154168605804443,168,270,168,270,219.0,1.6071428571428572,True,False,False,False,False,False,
mourned,2000_2009,2010_2019,0.6984666585922241,0.3015333414077759,134,324,134,324,229.0,2.417910447761194,True,False,False,False,False,False,
unlock,2000_2009,2010_2019,0.6985155940055847,0.3014844059944153,916,3329,916,3329,2122.5,3.6342794759825328,True,False,False,False,False,False,
fuse,2000_2009,2010_2019,0.6985170841217041,0.3014829158782959,1358,4940,1358,4940,3149.0,3.637702503681885,True,False,False,False,False,False,
obeyed,2000_2009,2010_2019,0.6985200047492981,0.3014799952507019,131,284,131,284,207.5,2.16793893129771,False,False,False,False,False,True,probable_filler
serpent's,2000_2009,2010_2019,0.6985569000244141,0.30144309997558594,260,533,260,533,396.5,2.05,True,False,False,False,False,False,
wolf,2000_2009,2010_2019,0.6985918283462524,0.30140817165374756,2464,13221,2464,13221,7842.5,5.365665584415584,True,False,False,False,False,False,
sank,2000_2009,2010_2019,0.6986245512962341,0.30137544870376587,550,1701,550,1701,1125.5,3.0927272727272728,True,False,False,False,False,False,
deranged,2000_2009,2010_2019,0.6986442804336548,0.3013557195663452,780,2589,780,2589,1684.5,3.3192307692307694,True,False,False,False,False,False,
property,2000_2009,2010_2019,0.6986747980117798,0.3013252019882202,855,3729,855,3729,2292.0,4.36140350877193,True,False,False,False,False,False,
beds,2000_2009,2010_2019,0.6986783146858215,0.30132168531417847,1085,3074,1085,3074,2079.5,2.833179723502304,True,False,False,False,False,False,
equipped,2000_2009,2010_2019,0.6986874341964722,0.30131256580352783,776,2861,776,2861,1818.5,3.6868556701030926,True,False,False,False,False,False,
expectations,2000_2009,2010_2019,0.6987298727035522,0.30127012729644775,960,4915,960,4915,2937.5,5.119791666666667,True,False,False,False,False,False,
chapters,2000_2009,2010_2019,0.698733389377594,0.301266610622406,276,1476,276,1476,876.0,5.3478260869565215,True,False,False,False,False,False,
air's,2000_2009,2010_2019,0.6987667679786682,0.3012332320213318,196,475,196,475,335.5,2.423469387755102,True,False,False,False,False,False,
pot,2000_2009,2010_2019,0.6987780332565308,0.30122196674346924,2976,20865,2976,20865,11920.5,7.011088709677419,True,False,False,False,False,False,
solid,2000_2009,2010_2019,0.6987861394882202,0.3012138605117798,2848,12414,2848,12414,7631.0,4.358848314606742,True,False,False,False,False,False,
puzzle,2000_2009,2010_2019,0.6987876892089844,0.3012123107910156,1136,5147,1136,5147,3141.5,4.53080985915493,True,False,False,False,False,False,
floss,2000_2009,2010_2019,0.6988127827644348,0.3011872172355652,1449,5203,1449,5203,3326.0,3.590752242926156,True,False,False,False,False,False,
swallowing,2000_2009,2010_2019,0.6988715529441833,0.30112844705581665,731,2754,731,2754,1742.5,3.7674418604651163,True,False,False,False,False,False,
earning,2000_2009,2010_2019,0.6988729238510132,0.3011270761489868,315,2246,315,2246,1280.5,7.130158730158731,True,False,False,False,False,False,
crumbs,2000_2009,2010_2019,0.6989030838012695,0.30109691619873047,694,2920,694,2920,1807.0,4.207492795389049,True,False,False,False,False,False,
dedicated,2000_2009,2010_2019,0.698967456817627,0.30103254318237305,1588,5315,1588,5315,3451.5,3.346977329974811,True,False,False,False,False,False,
summer's,2000_2009,2010_2019,0.6989952325820923,0.3010047674179077,1521,4270,1521,4270,2895.5,2.8073635765943457,True,False,False,False,False,False,
infects,2000_2009,2010_2019,0.6989963054656982,0.30100369453430176,129,263,129,263,196.0,2.0387596899224807,True,False,False,False,False,False,
rover,2000_2009,2010_2019,0.6990435719490051,0.3009564280509949,973,6541,973,6541,3757.0,6.722507708119219,True,False,False,False,False,False,
iced,2000_2009,2010_2019,0.6990698575973511,0.3009301424026489,1085,7323,1085,7323,4204.0,6.749308755760369,True,False,False,False,False,False,
dealin,2000_2009,2010_2019,0.6991097331047058,0.3008902668952942,1092,3844,1092,3844,2468.0,3.52014652014652,True,False,False,False,False,False,
glare,2000_2009,2010_2019,0.6991167068481445,0.30088329315185547,911,2530,911,2530,1720.5,2.7771679473106476,True,False,False,False,False,False,
smash,2000_2009,2010_2019,0.6991336941719055,0.3008663058280945,3829,19594,3829,19594,11711.5,5.11726299294855,True,False,False,False,False,False,
intention,2000_2009,2010_2019,0.6992121934890747,0.3007878065109253,1080,4302,1080,4302,2691.0,3.9833333333333334,True,False,False,False,False,False,
wanting,2000_2009,2010_2019,0.6992231607437134,0.3007768392562866,4665,19783,4665,19783,12224.0,4.240728831725616,True,False,False,False,False,False,
fold,2000_2009,2010_2019,0.699223518371582,0.30077648162841797,3004,19919,3004,19919,11461.5,6.630825565912117,True,False,False,False,False,False,
miami,2000_2009,2010_2019,0.699287474155426,0.300712525844574,1238,7723,1238,7723,4480.5,6.2382875605815835,True,False,False,False,False,False,
flavor,2000_2009,2010_2019,0.69929039478302,0.30070960521698,1643,7345,1643,7345,4494.0,4.470480827754108,True,False,False,False,False,False,
listens,2000_2009,2010_2019,0.699303925037384,0.30069607496261597,733,2784,733,2784,1758.5,3.7980900409276943,True,False,False,False,False,False,
snooze,2000_2009,2010_2019,0.6993328332901001,0.3006671667098999,340,3329,340,3329,1834.5,9.791176470588235,True,False,False,False,False,False,
designed,2000_2009,2010_2019,0.6993337869644165,0.3006662130355835,1336,4979,1336,4979,3157.5,3.7267964071856285,True,False,False,False,False,False,
hopeless,2000_2009,2010_2019,0.6993376612663269,0.3006623387336731,3094,14114,3094,14114,8604.0,4.561732385261797,True,False,False,False,False,False,
temptation,2000_2009,2010_2019,0.6993435621261597,0.30065643787384033,2309,6226,2309,6226,4267.5,2.6964053702901687,True,False,False,False,False,False,
cruisin,2000_2009,2010_2019,0.6993903517723083,0.30060964822769165,758,4839,758,4839,2798.5,6.383905013192612,True,False,False,False,False,False,
reflects,2000_2009,2010_2019,0.6993975043296814,0.3006024956703186,661,1554,661,1554,1107.5,2.350983358547655,True,False,False,False,False,False,
loot,2000_2009,2010_2019,0.6994031071662903,0.3005968928337097,1466,7127,1466,7127,4296.5,4.861527967257844,True,False,False,False,False,False,
ima,2000_2009,2010_2019,0.699404776096344,0.300595223903656,1478,69052,1478,69052,35265.0,46.71989174560216,True,False,False,False,False,False,
pussy,2000_2009,2010_2019,0.6994315981864929,0.3005684018135071,10871,129319,10871,129319,70095.0,11.895777757336031,True,False,False,False,False,False,
cat,2000_2009,2010_2019,0.6994323134422302,0.3005676865577698,7367,24121,7367,24121,15744.0,3.274195737749423,True,False,False,False,False,False,
shock,2000_2009,2010_2019,0.6994395852088928,0.3005604147911072,2996,9653,2996,9653,6324.5,3.22196261682243,True,False,False,False,False,False,
mortal,2000_2009,2010_2019,0.6994497179985046,0.30055028200149536,2277,5928,2277,5928,4102.5,2.6034255599472993,True,False,False,False,False,False,
codes,2000_2009,2010_2019,0.699452817440033,0.30054718255996704,676,3298,676,3298,1987.0,4.878698224852071,True,False,False,False,False,False,
priceless,2000_2009,2010_2019,0.6994778513908386,0.3005221486091614,798,3567,798,3567,2182.5,4.469924812030075,True,False,False,False,False,False,
electric,2000_2009,2010_2019,0.6994935274124146,0.30050647258758545,3296,10498,3296,10498,6897.0,3.1850728155339807,True,False,False,False,False,False,
unique,2000_2009,2010_2019,0.6995097994804382,0.30049020051956177,1135,5805,1135,5805,3470.0,5.11453744493392,True,False,False,False,False,False,
purp,2000_2009,2010_2019,0.6995206475257874,0.30047935247421265,410,5107,410,5107,2758.5,12.45609756097561,True,False,False,False,False,False,
rites,2000_2009,2010_2019,0.6995377540588379,0.3004622459411621,713,1245,713,1245,979.0,1.7461430575035064,True,False,False,False,False,False,
remembering,2000_2009,2010_2019,0.6995382308959961,0.3004617691040039,1334,4087,1334,4087,2710.5,3.0637181409295353,True,False,False,False,False,False,
needle,2000_2009,2010_2019,0.6995936632156372,0.3004063367843628,2523,8083,2523,8083,5303.0,3.203725723345224,True,False,False,False,False,False,
proclaim,2000_2009,2010_2019,0.6995981335639954,0.30040186643600464,752,1967,752,1967,1359.5,2.6156914893617023,True,False,False,False,False,False,
america,2000_2009,2010_2019,0.6996185779571533,0.3003814220428467,4477,15416,4477,15416,9946.5,3.4433772615590796,True,False,False,False,False,False,
phoenix,2000_2009,2010_2019,0.6996533870697021,0.30034661293029785,869,4586,869,4586,2727.5,5.277330264672037,True,False,False,False,False,False,
alleys,2000_2009,2010_2019,0.6996705532073975,0.30032944679260254,372,1067,372,1067,719.5,2.868279569892473,True,False,False,False,False,False,
listerine,2000_2009,2010_2019,0.6996829509735107,0.30031704902648926,111,934,111,934,522.5,8.414414414414415,True,False,False,False,False,False,
boring,2000_2009,2010_2019,0.6997030973434448,0.3002969026565552,2179,13354,2179,13354,7766.5,6.128499311610831,True,False,False,False,False,False,
scratch,2000_2009,2010_2019,0.6997321844100952,0.3002678155899048,3299,10734,3299,10734,7016.5,3.2537132464383145,True,False,False,False,False,False,
