token,source_count,target_count,cosine_before,cosine_after,delta
arnold,136,115,0.011083179479125772,0.5010419939705824,0.48995881449145656
cabinet,289,114,0.050997526697967276,0.5665255089287151,0.5155279822307478
yore,263,114,0.032131182071664245,0.7333879277564672,0.701256745684803
effective,241,114,0.05260526127830214,0.6256984083882626,0.5730931471099605
soothes,214,114,0.09730793713926741,0.6326739260828496,0.5353659889435821
banker,185,114,0.13210031973913866,0.6121776830820935,0.48007736334295487
caroling,154,114,0.15831571678164827,0.7615652026667206,0.6032494858850723
juiced,114,115,0.0037113374929599735,0.5109062728874779,0.507194935394518
requires,281,113,0.0880719636939334,0.6019922754513101,0.5139203117573766
upward,229,113,0.0828990893250867,0.6059518304382034,0.5230527411131167
deez,194,113,0.011436058093630484,0.5012735778644954,0.489837519770865
walla,113,166,-0.0011443305372229526,0.5424219860025775,0.5435663165398005
tracing,400,112,0.09846944764818323,0.6004247289724187,0.5019552813242355
kiddin,312,112,0.16381752535566638,0.5701701799136888,0.4063526545580224
complication,270,112,0.09161151958391464,0.47962643850216274,0.38801491891824813
pillar,244,112,0.12167322158624094,0.5271197131728487,0.4054464915866077
pandemonium,228,112,0.0716551182393714,0.5169558650907312,0.4453007468513598
demonstration,192,112,-0.014121547582508491,0.43522296492682555,0.44934451250933405
esham,112,143,0.12645985647343003,0.5131794561992111,0.38671959972578107
uk,400,111,0.05734960836042602,0.4393624765176217,0.3820128681571957
squirt,306,111,0.05115859502225503,0.5679841746322041,0.516825579609949
cl,263,111,0.006458303611751003,0.46470174156876737,0.4582434379570164
todd,219,111,0.08342238397322999,0.49607021168768917,0.4126478277144592
ax,203,111,0.09559502941955304,0.5120400029682316,0.41644497354867854
crossroad,170,111,0.16345833191472003,0.5951125642817866,0.43165423236706657
pussy's,144,111,0.0672922874836698,0.5403035516334138,0.47301126414974404
quotes,392,110,0.10690927576880087,0.53354634136278,0.4266370655939791
exalt,285,110,0.07618734757443016,0.6616059479555327,0.5854186003811026
rewards,251,110,0.03470947060317102,0.5779014961076326,0.5431920255044617
insomnia,222,110,0.013316459871904749,0.4327318030670697,0.41941534319516494
sways,203,110,0.06643292812090681,0.6248085471697233,0.5583756190488165
secretary,184,110,0.023140725053924782,0.492392728432286,0.4692520033783612
liberal,149,110,0.06773926002999367,0.5724275775048486,0.504688317474855
lotus,566,109,0.11560838557130472,0.35687144798683923,0.24126306241553452
handling,316,109,0.05091867916040759,0.47449174298402635,0.42357306382361876
cables,269,109,0.10228212952296209,0.4951086606495588,0.3928265311265967
ins,225,109,-0.00460338952890081,0.5038197678323175,0.5084231573612183
volunteer,201,109,0.13732520656119956,0.45964730855576763,0.32232210199456807
illa,167,109,-0.03256854913633661,0.5336253654613856,0.5661939145977222
caving,562,108,0.0008772776017081999,0.626375296791809,0.6254980191901008
threes,314,108,0.04038006975233541,0.5119098797483277,0.47152980999599226
sensitivity,108,270,0.09465669578267812,0.3974393655391195,0.3027826697564414
lingerie,248,108,0.06996762882061057,0.5198671415735701,0.4498995127529595
confessed,222,108,0.06480188643129922,0.6389708079264858,0.5741689214951865
dominoes,183,108,-0.007933810526621485,0.6628560817937418,0.6707898923203632
caveman,168,108,-0.017986653288170472,0.38447699099026805,0.4024636442784385
carton,150,108,0.04184394441833695,0.5365560335362094,0.49471208911787246
sixties,108,121,0.08408548749156497,0.4538830554214288,0.36979756792986385
brilliance,281,107,0.056253951225850515,0.45145705142876424,0.3952031002029137
feathered,252,107,0.14111207817599017,0.6145994231577664,0.47348734498177625
biological,215,107,-0.04844737700216119,0.6114329383898939,0.659880315392055
navel,193,107,0.0893865790116607,0.6458399137779852,0.5564533347663245
reporter,159,107,0.07862744173703579,0.4941471026965506,0.4155196609595148
stankin,107,108,0.04108935332287423,0.6190233748037657,0.5779340214808915
ju,327,106,-0.06936271569325002,0.3129130048802594,0.38227572057350945
godzilla,282,106,0.10155679903477138,0.5290951101341572,0.42753831109938584
duel,235,106,0.02135656456172221,0.4722294330656537,0.4508728685039315
youthful,214,106,0.08499482994712992,0.47684327351009537,0.39184844356296544
autopsy,174,106,0.0182721444558877,0.5185936510017364,0.5003215065458487
proposition,154,106,0.12201817354572449,0.4754294106014524,0.3534112370557279
sinning,389,105,0.08901254522060915,0.5209308656917571,0.4319183204711479
allergic,306,105,-0.028785000300934716,0.5093280321150824,0.538113032416017
replacement,272,105,0.0521566000492677,0.4546858810579607,0.402529281008693
yappin,237,105,0.04592675824074434,0.6229980706359958,0.5770713123952514
undecided,209,105,0.09462273103794566,0.5815451849836135,0.48692245394566785
bailey,158,105,0.05281878025387385,0.40793314878685594,0.35511436853298206
shutting,416,104,0.08849731604132605,0.5595798813032324,0.4710825652619064
sixes,279,104,0.01139220022242192,0.503332388379774,0.4919401881573521
generous,260,104,0.11367499647436904,0.5284032658991407,0.4147282694247716
poisons,227,104,0.0830801284145079,0.551031621088574,0.46795149267406605
pest,213,104,0.08108125596300654,0.5271354385172504,0.4460541825542439
woy,200,104,0.02305756693941213,0.49540044432913366,0.4723428773897215
kent,165,104,-0.014819913784220026,0.5170346815983751,0.531854595382595
bade,137,104,0.021135515974713102,0.4365900401025667,0.4154545241278536
erasing,427,103,0.08911906433073928,0.5265888521704075,0.4374697878396682
sushi,299,103,0.12608805755482425,0.6143974255982722,0.48830936804344793
crane,257,103,0.09765610317545842,0.5054535933953137,0.4077974902198553
qui,229,103,-0.06063462513868212,0.8004891747252645,0.8611237998639466
employed,201,103,0.05967054691764364,0.5020787732869855,0.44240822636934185
campfire,182,103,0.12294543867745078,0.6778033607761399,0.5548579220986891
toed,154,103,0.05589585322803903,0.6044540222158662,0.5485581689878272
cuties,103,130,0.01501498054907854,0.5800832219643356,0.565068241415257
uncomfortable,388,102,0.1386987126628864,0.5618988107027543,0.4232000980398679
explains,266,102,0.1141430339787197,0.49156490097702177,0.37742186699830205
beretta,230,102,0.09793757539230233,0.5784906925397229,0.48055311714742055
exiled,207,102,0.03080157626993445,0.6336921861819061,0.6028906099119717
khaki,180,102,0.038762336831582506,0.6337073065809653,0.5949449697493828
selective,154,102,0.06205900093577987,0.5048427917332102,0.44278379079743035
safari,107,102,-0.005570199890471056,0.4724981040774594,0.47806830396793043
reasonable,254,101,0.002194379219115458,0.5668644604101066,0.5646700811909912
starlit,237,101,0.1437523926058884,0.699489824698411,0.5557374320925226
circled,192,101,0.15266811795501373,0.58185131034638,0.4291831923913663
apache,101,181,0.1541113772303007,0.4595978082112578,0.30548643098095707
tagged,162,101,0.1175852727444201,0.47119271148387865,0.35360743873945855
carrie,130,101,0.04673258612167572,0.5904101390121106,0.5436775528904348
os,349,100,-0.07168741575641116,0.47833483222605827,0.5500222479824695
hart,270,100,0.08557375450172897,0.36120581388407297,0.27563205938234403
marking,236,100,0.10303552762341686,0.4919120296107844,0.38887650198736756
peeking,208,100,0.16275333187915342,0.6033722030984103,0.4406188712192569
pilgrims,176,100,0.1051351724172476,0.5724678659048643,0.46733269348761675
intercourse,154,100,0.03929250685784898,0.6212447910164924,0.5819522841586434
swinger,101,100,0.1290044739746078,0.6172110719646282,0.4882065979900204
