token,source_count,target_count,cosine_before,cosine_after,delta
terminal,262,140,0.04941116711555856,0.5553813629060407,0.5059701957904821
contempt,248,140,0.09819692641409536,0.5305092560203973,0.43231232960630195
evenin,246,140,0.2701240079079177,0.6671167750878343,0.3969927671799166
famine,240,140,0.10781363475142705,0.6525965807685534,0.5447829460171264
bra,237,140,0.03257907141342831,0.5469026976983961,0.5143236262849677
treatment,231,140,0.00017708723747964644,0.3910392036285696,0.3908621163910899
compton,1109,139,0.10049690065755998,0.566490511952273,0.46599361129471295
wig,910,139,0.062365452236160156,0.4478073443291083,0.38544189209294816
chamber,729,139,0.15795142460418476,0.4833371946856607,0.32538577008147596
explore,604,139,0.055618380748016956,0.6487587321614183,0.5931403514134014
limits,600,139,0.06444202220925895,0.5354365450289698,0.4709945228197108
remedy,569,139,-0.0296141185924938,0.5226264531942677,0.5522405717867616
condemned,533,139,0.11423426254585589,0.5710624180693382,0.4568281555234823
underwear,472,139,0.07537862572268264,0.5496286285673637,0.4742500028446811
ability,454,139,0.043560366181068455,0.5880871362874368,0.5445267701063683
concentrate,449,139,0.09681320167047339,0.5670122148293317,0.47019901315885837
expectations,431,139,0.15974808401920912,0.652815013911815,0.4930669298926058
pattern,374,139,0.02503930661594095,0.5524795626408066,0.5274402560248657
conclusion,352,139,0.057857181964405945,0.5843114116961632,0.5264542297317573
broom,351,139,0.16512951192119654,0.5307831722189397,0.36565366029774315
hare,336,139,0.0546514326989238,0.3695036056509564,0.3148521729520326
kentucky,321,139,0.1440105642793803,0.5661639929434186,0.42215342866403827
bully,297,139,0.03281614154266375,0.44378048215769056,0.4109643406150268
yak,279,139,0.04881802961946738,0.3485985645417197,0.2997805349222523
ma'am,242,139,0.11292895198790431,0.6283853815689744,0.5154564295810701
trod,169,139,-0.02641975619173856,0.5787786798596037,0.6051984360513423
midst,611,138,0.04203858488172398,0.552632683029503,0.510594098147779
atlanta,540,138,0.026631985480266594,0.4988482085190703,0.47221622303880373
goods,469,138,0.0350954081403442,0.47056889284259157,0.43547348470224734
wayne,449,138,0.03715604602290776,0.5170787668856341,0.47992272086272636
et,448,138,-0.0012279173877354013,0.582882095866033,0.5841100132537684
failing,446,138,0.019955931033111093,0.48411556492359187,0.46415963389048076
feathers,430,138,0.0581648830377801,0.5947447417172749,0.5365798586794948
fearless,426,138,0.09401986706332438,0.4594952776468549,0.3654754105835305
races,416,138,0.011716818764120285,0.5751849375335856,0.5634681187694652
seriously,405,138,0.12401458079842355,0.6001552497519673,0.4761406689535438
mere,400,138,0.1400280859611972,0.6076478397478433,0.4676197537866461
temper,399,138,0.01800274032191673,0.5333507504985793,0.5153480101766625
abide,384,138,0.09806327548644869,0.5995070363854004,0.5014437608989517
brief,369,138,0.061206545766957283,0.6070414281579375,0.5458348823909802
gotcha,358,138,0.10800093035034872,0.23128563895552168,0.12328470860517296
stamp,354,138,0.13894619728448213,0.49622151878318743,0.35727532149870533
widow,334,138,0.12134565638662971,0.5142580041665434,0.39291234777991374
peek,323,138,0.04429979264850378,0.6095811168263587,0.5652813241778549
crocodile,278,138,0.08743469150886019,0.5278610582357555,0.4404263667268953
guessed,277,138,0.06987909889799875,0.6444314989324123,0.5745524000344135
barbed,274,138,0.1315938955797748,0.6247884138523292,0.4931945182725544
damp,270,138,-0.002844627568348742,0.6292633990238845,0.6321080265922332
meow,266,138,0.17039309164080246,0.6424122598890837,0.4720191682482812
bondage,262,138,0.1195557028502599,0.5635791934384544,0.4440234905881945
legged,224,138,0.03295938713015911,0.6398695446093808,0.6069101574792217
dole,153,138,0.13882163083069726,0.508495713933702,0.3696740831030047
sheila,153,138,0.18541730795250538,0.43785107797541695,0.25243377002291156
trunk,1681,137,0.029907734307053613,0.5305210164806244,0.5006132821735708
tips,660,137,0.036427909332684014,0.4721056892276896,0.43567777989500556
soaked,543,137,0.14359766129117457,0.6771675067533462,0.5335698454621717
wrecked,484,137,0.00653724509436357,0.47461169807157266,0.46807445297720907
soda,482,137,0.04732141584821331,0.6199068923348534,0.57258547648664
bouncing,465,137,0.0543630172108287,0.5081793488552043,0.4538163316443756
doop,411,137,0.11325323844435634,0.7150265030263058,0.6017732645819495
fabulous,381,137,0.05286838481928709,0.4569908861603568,0.40412250134106975
balloon,372,137,0.027063899132901758,0.594633750573394,0.5675698514404922
photo,304,137,0.09802264349639646,0.5464477556859303,0.44842511218953385
twas,291,137,0.046952128292700346,0.6413883130854479,0.5944361847927475
knights,287,137,0.010126942366258815,0.6929982535024191,0.6828713111361603
skyline,285,137,-0.00977830269795554,0.6285504386918255,0.638328741389781
rockets,280,137,0.05034509005370509,0.6021178914146186,0.5517728013609134
fond,276,137,0.10717284554153494,0.586634880812414,0.47946203527087905
friction,270,137,0.06120210690589567,0.4416547586497231,0.3804526517438274
popcorn,241,137,0.1485354786609143,0.5126779673237247,0.3641424886628104
seduction,232,137,0.0517500582797695,0.5164222695983147,0.4646722113185452
injection,222,137,0.08077736034334514,0.558023263472359,0.4772459031290138
ther,215,137,0.10713673822946476,0.48002992329452654,0.37289318506506175
tidal,196,137,0.06180742701555039,0.5084799639174828,0.4466725369019324
ballroom,169,137,-0.01891920351951918,0.547426622278183,0.5663458257977021
golly,137,151,0.10455583405984062,0.657504258165009,0.5529484241051684
peel,1145,136,-0.05193173883572433,0.5020292812782328,0.5539610201139571
hating,636,136,0.12705107922542916,0.4583060847528232,0.33125500552739406
yep,579,136,0.13902477940363867,0.3631298124900936,0.2241050330864549
bugs,554,136,0.1603403832945507,0.4504997270173709,0.2901593437228202
spilled,516,136,0.12617192396569848,0.6590708816024209,0.5328989576367225
blasting,465,136,0.0015270156673357314,0.4593988452049937,0.457871829537658
conflict,455,136,0.1593796150052203,0.46239639048564046,0.30301677548042016
hort,447,136,0.05420086089879013,0.6342077392023797,0.5800068783035895
cent,421,136,0.06959600742495124,0.5736288690897242,0.504032861664773
beasts,420,136,0.010687130149681139,0.6052496368465698,0.5945625066968887
rail,419,136,0.062448190692121604,0.5105915659864775,0.4481433752943559
sarah,406,136,0.14043507972777636,0.4706107516856417,0.33017567195786535
strongest,398,136,0.005098099051529872,0.6068985364707014,0.6018004374191714
haste,377,136,0.12219592746771052,0.6243455999564567,0.5021496724887462
charming,360,136,0.11832355617193144,0.5722062198449466,0.4538826636730151
playboy,352,136,0.06996358152148836,0.4371815213273411,0.36721793980585277
richer,344,136,0.06110207015423899,0.592746470673446,0.531644400519207
sundown,334,136,0.14552774280084563,0.5123516239415767,0.3668238811407311
indians,320,136,0.11108822984230723,0.5203635076662175,0.40927527782391027
pools,319,136,0.17922887046186542,0.6870556541247632,0.5078267836628978
discipline,313,136,0.03744313685726478,0.4308070343910683,0.3933638975338035
les,311,136,0.04474753555492282,0.4912800312106605,0.44653249565573766
rows,297,136,0.09727872690995679,0.6275310039348347,0.530252277024878
occasion,244,136,0.08783698410738706,0.6017360251959625,0.5138990410885754
spies,228,136,0.023604416921866704,0.4811425599612694,0.4575381430394027
fascist,227,136,0.04210906215150485,0.5683561528278243,0.5262470906763194
beacon,195,136,0.11381633366380986,0.5694512038261987,0.4556348701623889
qualified,136,146,0.03046811282059879,0.4599388844008792,0.4294707715802804
romancing,144,136,0.1153033370019164,0.5289526233682916,0.4136492863663752
minded,571,135,0.0853501531169191,0.5546907171906839,0.4693405640737648
reindeer,514,135,0.022478028547796985,0.6505622071558237,0.6280841786080267
dummy,480,135,0.08391921033948702,0.3693240953281258,0.2854048849886388
myth,435,135,0.14483414939289996,0.47884253808946764,0.3340083886965677
haul,407,135,0.0679396836552511,0.5454069037923749,0.4774672201371238
monkeys,394,135,-0.04608481574403739,0.47398634845676335,0.5200711642008007
arrival,384,135,-0.021788911698143097,0.5464514915762044,0.5682404032743475
cable,372,135,0.09288919885817296,0.536654385085162,0.443765186226989
donkey,369,135,0.16083765859287513,0.3889453591846922,0.22810770059181706
sonic,368,135,0.059795062168017,0.46263136271257954,0.40283630054456254
idol,351,135,0.04511946699018238,0.4722364043463714,0.427116937356189
nite,328,135,0.17204984368481138,0.4993134219182498,0.32726357823343843
catches,321,135,0.11304058397438925,0.642899595876491,0.5298590119021018
opera,298,135,0.11701772839538971,0.5724762432262123,0.45545851483082256
wail,282,135,0.09122124645577442,0.6257673266603796,0.5345460802046051
smarter,278,135,0.01104834618796257,0.6529986392805605,0.6419502930925979
hillside,267,135,0.09068384703744686,0.5726732407932201,0.48198939375577327
granny,254,135,0.11418166819962802,0.5033740454569517,0.3891923772573237
improve,253,135,-0.01439294415507138,0.635186299265323,0.6495792434203944
inviting,244,135,0.0641064666393539,0.6039290577769594,0.5398225911376054
dreadlocks,135,231,0.03947829860975213,0.4009621883206633,0.36148388971091117
sidewalks,218,135,0.04881183426864773,0.7128197175485329,0.6640078832798851
cooling,185,135,0.1017515352155271,0.4552418025512927,0.3534902673357656
rumour,160,135,0.12288211782078874,0.6551503141140717,0.5322681962932829
payin,557,134,0.1480480701464335,0.6392363509054242,0.4911882807589907
bruised,556,134,0.11345701223258295,0.5734463688945469,0.45998935666196394
increase,516,134,0.01628777881776828,0.5950216786974696,0.5787338998797013
soul's,494,134,0.16463739195919935,0.5938214666669746,0.4291840747077752
newborn,437,134,0.1232564516523639,0.6211195618202365,0.49786311016787266
miserable,405,134,0.15984893067019468,0.4885543846641416,0.3287054539939469
bunny,399,134,0.10009808952437399,0.46093588336106056,0.36083779383668657
untold,391,134,0.12761702101444472,0.6506275675269165,0.5230105465124718
arrows,384,134,0.056354383821557996,0.6100315224465533,0.5536771386249953
tramp,381,134,0.08261320101020006,0.47247676772823194,0.3898635667180319
reflecting,361,134,0.09438585871910056,0.6846916524981086,0.590305793779008
stale,361,134,0.13988582039933586,0.6686308359717763,0.5287450155724405
mini,360,134,-0.03275684765939965,0.4454986842678183,0.4782555319272179
happily,353,134,0.08897163760369818,0.5944244257664191,0.5054527881627209
revealing,338,134,0.0699285125639802,0.5185182365112131,0.4485897239472329
glows,325,134,0.05680079803241819,0.6797926470009115,0.6229918489684932
civil,320,134,0.06199957609378988,0.5740897833938285,0.5120902073000386
chords,319,134,0.0813551507694783,0.6018532858035355,0.5204981350340572
drags,314,134,0.159523719353853,0.6366477239958053,0.47712400464195226
roman,300,134,0.07373193160401156,0.5736205162248709,0.4998885846208593
downstairs,295,134,0.18238094965142015,0.6069674578970842,0.424586508245664
hitch,293,134,0.06090414052648305,0.5709216960867524,0.5100175555602693
brian,285,134,0.120693631676969,0.5296255198253778,0.40893188814840875
saddest,282,134,0.13449565010031853,0.6721397521704611,0.5376441020701426
tent,259,134,0.12014586982256309,0.48335617721010127,0.3632103073875382
belle,257,134,-0.02327569347344782,0.4927541806549945,0.5160298741284423
tossing,224,134,0.07488920969623146,0.5926476022905568,0.5177583925943253
programmed,208,134,0.08238507446582244,0.4973248118186834,0.41493973735286094
walter,134,197,0.07187290639414683,0.39554361211915035,0.3236707057250035
hugging,193,134,0.17444403624809873,0.6018342598846856,0.4273902236365869
napoleon,181,134,0.09888717960691068,0.4247603781432264,0.32587319853631574
lifeless,614,133,0.010964585383744355,0.6112444345122195,0.6002798491284752
possibly,548,133,0.09440788640575107,0.5447433534315762,0.45033546702582516
devour,530,133,0.010538230907414722,0.6274652310884526,0.616927000181038
reverse,526,133,0.0007546672939195143,0.4828126487143166,0.48205798142039713
clutch,510,133,0.13284419500156291,0.468118159310171,0.33527396430860806
scatter,465,133,0.27398866016960355,0.5326863466615124,0.25869768649190883
stall,449,133,0.1376067288446272,0.4603033435445781,0.32269661469995087
lordy,422,133,0.11578221608617953,0.5430262907689097,0.4272440746827302
entertain,388,133,-0.03304090927220107,0.47000239830791307,0.5030433075801142
awoke,383,133,0.16921246765484174,0.7127478687160286,0.5435354010611868
frustrated,360,133,0.1211869179641985,0.5370421467915301,0.41585522882733156
marble,357,133,0.058832617849311444,0.6150714227997172,0.5562388049504057
claimed,344,133,0.11848536333560969,0.5800841878970658,0.4615988245614562
exploding,343,133,0.05960777951971065,0.7068787653929265,0.6472709858732159
garage,334,133,0.06665197982214474,0.6212255494021084,0.5545735695799636
handful,331,133,0.08412544396954152,0.543747453288975,0.4596220093194335
landing,330,133,0.08484313042714062,0.519218864860839,0.43437573443369837
overhead,327,133,0.03201616848691014,0.677127904400445,0.6451117359135349
solutions,315,133,0.10401420219010271,0.6680346547845005,0.5640204525943978
sparkling,287,133,0.003922445529893041,0.6350455553463549,0.6311231098164618
owner,285,133,0.03663496760422447,0.48084862946241824,0.4442136618581938
wed,279,133,0.08195378447967677,0.6305520598076381,0.5485982753279612
loan,274,133,0.07317489264708248,0.6047130434991979,0.5315381508521154
educated,260,133,0.029248213134372144,0.6071512477103544,0.5779030345759824
gambling,260,133,0.05734354096164217,0.4971924928351012,0.439848951873459
events,257,133,0.05096331244029072,0.6522873861362386,0.6013240736959479
brighten,251,133,0.1326770853645145,0.6913154523952381,0.5586383670307236
chic,196,133,0.05683360294498557,0.5268955671357765,0.4700619641907909
jamming,152,133,0.00739749857467527,0.6087290134996637,0.6013315149249884
billie,150,133,0.10170727889280853,0.5726746760069104,0.47096739711410185
ash,640,132,0.052318193791872025,0.5552463779569028,0.5029281841650308
slumber,548,132,-0.03526459456688424,0.5833159233368901,0.6185805179037743
legacy,493,132,0.11095261542592362,0.4074658607077343,0.29651324528181067
stores,459,132,0.021618400036838542,0.662854791506915,0.6412363914700764
craving,430,132,0.09464981801687924,0.5229038196928606,0.4282540016759814
combat,426,132,0.08071174360419794,0.4563281187371038,0.3756163751329059
inspired,409,132,0.07347187464174136,0.49764951101521415,0.4241776363734728
according,361,132,0.12704649795181783,0.617757964818976,0.4907114668671582
sperm,347,132,0.07453884645209025,0.4993617526052734,0.42482290615318313
footprints,346,132,0.15756000306552806,0.6871926435945566,0.5296326405290285
clinging,329,132,0.025332262972579823,0.6235222819475477,0.5981900189749678
grabbing,290,132,0.026259053688748122,0.6512040042651921,0.624944950576444
tougher,271,132,0.1465241058262708,0.6546805392175757,0.5081564333913049
engineer,270,132,0.13411020485825376,0.5030895452311734,0.3689793403729197
ver,248,132,0.04903728900521959,0.4804102135659139,0.4313729245606943
teasing,245,132,0.016372761789908236,0.6889251590411437,0.6725523972512355
newspaper,217,132,0.1596486846859454,0.6610404518227864,0.501391767136841
diddly,132,214,0.08907286202742287,0.687185896976352,0.5981130349489292
sighing,213,132,0.176940698072395,0.6752303570046153,0.4982896589322203
magnificent,203,132,0.09593818255362452,0.515820079217971,0.4198818966643465
sowing,132,203,0.09610848920496062,0.4906939974950691,0.39458550829010847
davy,132,184,0.1588973723204531,0.43435468425441903,0.27545731193396594
daring,180,132,0.04876689091155119,0.3817529588979625,0.33298606798641134
moody,172,132,0.12379225671296575,0.46094507803285023,0.3371528213198845
achin,171,132,0.1531718753451248,0.7087281316738552,0.5555562563287304
sucka,785,131,0.06694154678467022,0.5231834537309228,0.45624190694625255
vast,559,131,0.07701722703158403,0.6089750510477019,0.5319578240161178
cough,555,131,0.006499516718428584,0.5762372707209469,0.5697377540025182
philosophy,527,131,0.054744065334767916,0.5107364708985818,0.4559924055638138
behavior,523,131,0.16661480529072387,0.5659113799072879,0.39929657461656404
marked,473,131,0.07449585356394235,0.5484819072991891,0.47398605373524677
quote,471,131,-0.009648030047154574,0.5623354921397457,0.5719835221869002
contract,453,131,0.12835329168470885,0.48919808159603,0.3608447899113212
banner,430,131,0.06654002831155406,0.6486669685350157,0.5821269402234617
subtle,402,131,-0.005731711957387059,0.5663175891618488,0.5720493011192359
curve,397,131,0.036571379677079435,0.4934440764193537,0.45687269674227426
glare,380,131,0.12245494652531601,0.6300058297403355,0.5075508832150195
curiosity,362,131,0.15106429187024817,0.434773928733333,0.2837096368630848
cabin,333,131,0.12258641682352465,0.4822616135021379,0.35967519667861325
chimney,331,131,0.08971095773468107,0.6418118073520309,0.5521008496173498
melodies,321,131,0.12519429439616384,0.6384503293470535,0.5132560349508897
bounds,317,131,0.04490152891539837,0.527577496482623,0.4826759675672246
motivation,308,131,0.0735558064808364,0.626512365249925,0.5529565587690887
details,277,131,0.18753584289005712,0.5377256433429776,0.3501898004529205
signals,264,131,0.1680674174003643,0.7035446797503011,0.5354772623499369
reunion,209,131,0.11268334686843456,0.5370900667355389,0.4244067198671044
bud,942,130,0.05687840633821131,0.3359515106516461,0.2790731043134348
dot,874,130,0.055973904776540295,0.43403489763312986,0.37806099285658956
dimes,643,130,-0.02404614465525063,0.529683181438807,0.5537293260940577
punishment,604,130,0.03844559650755509,0.5801447457549824,0.5416991492474273
dealt,583,130,0.045621901641321655,0.6152496499513368,0.5696277483100152
slit,533,130,-0.011352158876409734,0.4959002853166616,0.5072524441930714
rover,505,130,0.08346835237598589,0.5106563478591063,0.4271879954831204
pours,498,130,0.1011303833956685,0.6596412684554093,0.5585108850597408
creating,478,130,0.05427855551399539,0.5029094813828264,0.448630925868831
tons,427,130,-0.0016333360471816466,0.6038716784421195,0.6055050144893012
wage,424,130,0.09359719994462157,0.5971265028809905,0.5035293029363689
stinking,416,130,0.15323893188938428,0.5790760817281249,0.42583714983874055
hallway,399,130,0.1499773706020417,0.6579216191823635,0.5079442485803218
current,373,130,0.019985068582017623,0.478099330373459,0.4581142617914413
rejected,361,130,0.12255005432694922,0.5649328049071799,0.4423827505802307
mice,351,130,0.05737070496339658,0.5736543286698705,0.516283623706474
amaze,334,130,0.05353612312089235,0.5418409539028992,0.48830483078200687
companion,320,130,0.10631377850038445,0.6902049323864778,0.5838911538860934
ain,306,130,0.09240083604156415,0.4324684944708604,0.3400676584292962
cups,303,130,0.12053245609465878,0.6701854375383818,0.549652981443723
tub,302,130,0.10325959018980725,0.6184322711604758,0.5151726809706686
ripe,297,130,-0.015587705514320836,0.5850323024874615,0.6006200080017824
pointless,270,130,0.11747097619508393,0.5715362072134521,0.45406523101836815
grandpa,265,130,0.0678377010586611,0.5918278954193718,0.5239901943607106
marilyn,244,130,0.11613055805003791,0.4660038655152266,0.3498733074651887
anticipation,235,130,0.07935554954363594,0.5977193953882427,0.5183638458446067
moment's,218,130,0.0864505194773765,0.6415594318990132,0.5551089124216367
exception,183,130,0.08986515138990833,0.6814726438894001,0.5916074924994917
slang,1334,129,-0.08895420511380757,0.35891385536259945,0.44786806047640704
homicide,863,129,0.08276912092465315,0.4347393624097759,0.35197024148512274
lifestyle,644,129,0.08766467528419486,0.5182070301002348,0.43054235481604
redemption,637,129,0.08101010530724263,0.48028695984957404,0.3992768545423314
blacks,618,129,0.12829808042190233,0.5597948498765373,0.43149676945463494
repent,517,129,0.14735729672399003,0.6701782146052382,0.5228209178812482
protected,487,129,0.12360949297286208,0.4808555553026526,0.3572460623297905
opposite,484,129,0.03697518573594614,0.4859961231552803,0.44902093741933413
assassin,464,129,0.08396144159799476,0.520330877106832,0.4363694355088372
vampire,413,129,0.12424317373842753,0.5353787484400125,0.411135574701585
builds,363,129,0.02633681542245815,0.6330650547900284,0.6067282393675703
ribbons,324,129,-0.005226050431934732,0.643155917210978,0.6483819676429127
holidays,312,129,0.1677156590623327,0.6362445349996586,0.4685288759373259
inclined,311,129,-0.013600153415544217,0.511986201854284,0.5255863552698282
tempting,258,129,0.05390588987051974,0.6057075272912524,0.5518016374207327
stitch,251,129,-0.016303521663893494,0.5001703594310358,0.5164738810949293
intend,247,129,0.09167850166583949,0.5590855566598684,0.4674070549940289
joan,238,129,0.06039834186356932,0.5487207638786622,0.4883224220150929
sheer,237,129,0.0629870984166767,0.47834437223839504,0.41535727382171833
americans,230,129,0.10862748620846532,0.5342934482666459,0.42566596205818064
nashville,229,129,0.030419243991154907,0.5198423156275163,0.48942307163636134
checks,778,128,0.08958261836190352,0.5706919144564853,0.48110929609458175
ii,721,128,-0.0064491648180314935,0.4757035530490179,0.4821527178670494
function,508,128,0.06766357335105058,0.5001286348368081,0.4324650614857576
mid,470,128,0.1308509427207085,0.5514514945861021,0.4206005518653936
bake,469,128,0.009470158482048501,0.6255377277253016,0.6160675692432531
entertainment,467,128,-0.05699357303543999,0.5074310266144059,0.5644245996498458
depth,428,128,-0.035007984452984586,0.5654882127449482,0.6004961971979328
sells,406,128,0.09674233532872267,0.637128971394108,0.5403866360653853
loo,372,128,-0.06380789285289103,0.5763622258224343,0.6401701186753254
jo,364,128,0.10278593282664468,0.45155767886729253,0.34877174604064787
stumbled,360,128,0.0842344225111114,0.7025917749019432,0.6183573523908319
creed,334,128,0.1498227328562441,0.6318606535666843,0.4820379207104402
shoots,299,128,0.011221441971237084,0.5797869739162907,0.5685655319450537
backstage,280,128,0.24052939104957305,0.5873611255073542,0.34683173445778115
daniel,253,128,0.11813672023641286,0.4880880444087793,0.3699513241723664
acted,244,128,0.22770712949557212,0.6486407896843975,0.4209336601888254
whisky,204,128,0.07534748414753226,0.596434287066621,0.5210868029190888
haw,159,128,0.07864345709013582,0.5028855626877675,0.4242421055976317
buggin,568,127,0.12200378882254846,0.5563376689163027,0.4343338800937542
purse,506,127,-0.00292812456831458,0.6365446856077481,0.6394728101760627
kite,464,127,0.04285123829646599,0.6093045648330864,0.5664533265366204
vanish,451,127,0.020047052537583477,0.6231771697441517,0.6031301172065683
quality,449,127,0.11778634924686435,0.542065221058493,0.4242788718116286
solitary,441,127,0.06408861623100959,0.48721091441448444,0.42312229818347485
brakes,429,127,0.09440118617023735,0.6170562485148443,0.5226550623446069
weeds,429,127,0.07963034256868204,0.6274299879417128,0.5477996453730307
natty,127,428,0.07347555994652874,0.46086568552722945,0.38739012558070074
drained,425,127,0.10797644588208985,0.6352447851396337,0.5272683392575438
arrested,411,127,0.1026784688471746,0.5863824387046592,0.48370396985748465
typical,347,127,0.15330958692697583,0.5286806038600238,0.375371016933048
las,327,127,-0.013711897567124622,0.5648272997126894,0.5785391972798141
shepherds,315,127,0.04017388179273952,0.7311981464052378,0.6910242646124983
springs,301,127,0.054245741002315925,0.5081096327161772,0.4538638917138612
ordered,293,127,0.05788614948634467,0.6253589204806222,0.5674727709942776
intuition,292,127,0.10295548382359915,0.48855717703626694,0.3856016932126678
another's,288,127,0.12728186979073056,0.5574013502483982,0.4301194804576677
manic,288,127,-0.0041481049981135915,0.491721688380209,0.4958697933783226
embers,277,127,0.0656616535145211,0.6987347957767971,0.633073142262276
wheat,270,127,0.03806629745979162,0.6467133734992436,0.608647076039452
loosen,261,127,0.1704946910868323,0.6108574924788162,0.44036280139198386
rescued,228,127,0.1730119514967834,0.657199049708895,0.4841870982121116
gigolo,127,215,0.11239768426683762,0.4330568628135159,0.3206591785466783
circuit,174,127,0.04461887152459687,0.41083241501928075,0.3662135434946839
computers,127,135,0.0706166913489639,0.5743058201442419,0.503689128795278
rounds,721,126,-0.02322936202315376,0.5126199574138506,0.5358493194370043
thus,596,126,0.021076241494019758,0.5255860764377338,0.504509834943714
cycle,547,126,0.03460238588786262,0.4001232558676741,0.3655208699798115
ben,425,126,0.09589372864281472,0.436786338177184,0.3408926095343693
surrounding,418,126,0.01807674757277536,0.6042705094149918,0.5861937618422165
branches,413,126,-0.01425127762515406,0.6746380977830083,0.6888893754081624
counter,406,126,0.07305449886445001,0.4936659858715801,0.42061148700713014
tightly,395,126,0.10214959161550215,0.6650351240096255,0.5628855323941233
bawl,374,126,0.06268991812704394,0.6639660019629323,0.6012760838358884
labor,373,126,0.10755901959574651,0.49049435861364765,0.3829353390179011
merely,343,126,0.0509331474863722,0.4791933509380795,0.42826020345170734
arrives,311,126,0.04909011770856957,0.6216032443281643,0.5725131266195947
actor,282,126,0.10772591358764472,0.6096359203449873,0.5019100067573425
error,281,126,0.059080274698443555,0.5529801251140347,0.49389985041559115
roger,265,126,0.08713002308212864,0.41627830488406564,0.329148281801937
unsure,261,126,0.14515686580028225,0.6927668653418739,0.5476099995415917
wh,259,126,0.15991642363902114,0.4823071216914392,0.32239069805241805
branded,255,126,0.10565746754230156,0.48832913294168906,0.3826716653993875
propaganda,248,126,0.06426036147860005,0.5748927035018185,0.5106323420232185
features,236,126,0.1931984855064516,0.49022079869955937,0.2970223131931078
delirious,228,126,0.06836847211425473,0.45870845632564905,0.3903399842113943
wailing,225,126,0.1670087435505963,0.6386959704739381,0.4716872269233418
ev,223,126,0.054985894968962334,0.36462050762645826,0.3096346126574959
australia,204,126,0.04412389656719702,0.5535027194658334,0.5093788228986363
yacht,198,126,-0.003142126159668357,0.6322391487004531,0.6353812748601214
breezes,196,126,0.007271028045144144,0.7201779681626654,0.7129069401175213
continental,188,126,0.0706794992295135,0.5471376005999711,0.4764581013704576
triple,1675,125,0.11257174794139407,0.42777182925784984,0.31520008131645577
slut,641,125,0.14542825951839938,0.5470126632156052,0.40158440369720577
sublime,465,125,0.03673121891876006,0.5148326778412068,0.4781014589224467
id,448,125,0.010116572893589672,0.4287622894293225,0.4186457165357328
fled,433,125,0.0893921162840991,0.5493573154440099,0.4599651991599108
enchanted,381,125,0.1201940375856838,0.5939668513411318,0.473772813755448
likely,374,125,0.03316624991074785,0.6471079153106336,0.6139416653998857
otherwise,374,125,0.17021690494782313,0.5355815379190668,0.36536463297124366
supper,344,125,0.09773546120713301,0.6331688140963944,0.5354333528892613
onward,334,125,0.1582284257973943,0.6599968659554315,0.5017684401580372
robert,334,125,0.11691246439442116,0.5462544769870884,0.42934201259266724
invented,298,125,0.05483614886707362,0.5110936246104141,0.45625747574334047
wealthy,253,125,0.11996272939008357,0.6128842207654502,0.49292149137536667
argument,242,125,-0.038229671931321554,0.5299863011226094,0.5682159730539309
alight,198,125,0.08342318515484706,0.6064183066069329,0.5229951214520858
airwaves,193,125,0.06161965369089937,0.5905726231940942,0.5289529695031948
juke,137,125,0.06237159369676151,0.512759542366195,0.45038794866943355
battle's,125,128,0.09124009734681635,0.7401249364443445,0.6488848390975281
hoe,3392,124,0.0779580278495586,0.5207789093766937,0.44282088152713506
flex,1821,124,0.08952120562952397,0.47163738493639185,0.38211617930686786
oakland,789,124,-0.004541280740283654,0.5083772081055261,0.5129184888458098
bitterness,486,124,0.11581049370490273,0.5852739221167197,0.469463428411817
intent,451,124,0.04935732296288552,0.5804313208456187,0.5310739978827331
arrest,443,124,0.03155897763833123,0.5037544252102788,0.4721954475719476
steak,421,124,0.11862898528368915,0.6583220767091222,0.5396930914254331
globe,417,124,0.04320589232882096,0.5046674437045064,0.4614615513756855
opinions,395,124,0.13087879604152994,0.6154672050457708,0.4845884090042408
roy,349,124,0.11083195777252072,0.5094315009469426,0.3985995431744218
kidding,347,124,0.027483000219082163,0.6386249973323905,0.6111419971133084
forgiving,346,124,0.22852657775447052,0.65137959446745,0.4228530167129795
mary's,325,124,0.04114826736065047,0.5911621647862546,0.5500138974256041
barefoot,324,124,0.13422224400286858,0.6103786324884335,0.4761563884855649
vacuum,324,124,-0.005080640742053186,0.40091704023498864,0.4059976809770418
admire,316,124,-0.03194164622908471,0.5518065671271144,0.5837482133561991
deserves,308,124,0.15722508994492587,0.5719389876625525,0.41471389771762657
seventy,298,124,0.0010140784110695793,0.6870649308528838,0.6860508524418142
crawlin,288,124,0.07855950147189833,0.571523666232916,0.4929641647610176
realised,253,124,0.1341896842052203,0.6612659185035232,0.527076234298303
silhouettes,201,124,0.041472956158929264,0.6316772605941205,0.5902043044351912
european,170,124,0.14090456533238876,0.4463094587150307,0.30540489338264193
skid,154,124,0.0752845167223123,0.3782822232699388,0.30299770654762653
suburbia,124,133,0.08678028337092106,0.4403196224005582,0.3535393390296372
demus,124,126,0.14608867641513523,0.6291347198841746,0.48304604346903934
shells,749,123,0.05372295634188641,0.5711610910070741,0.5174381346651877
critical,495,123,0.08316374820745004,0.5457393757807883,0.4625756275733383
pee,473,123,0.11593120327221561,0.45715628785391105,0.3412250845816954
choked,435,123,0.12772713003826675,0.5540397397618224,0.42631260972355567
erotic,435,123,0.007035340904774422,0.4647646462183851,0.45772930531361067
