token,source_count,target_count,cosine_before,cosine_after,delta
armchair,230,119,0.08904034550820139,0.5343001475153727,0.4452598020071713
oily,225,119,-0.0024363056543335454,0.5227479722941264,0.5251842779484599
wintry,200,119,0.0745724542102958,0.7233806855426943,0.6488082313323985
tss,185,119,0.02304754046599477,0.10727195931479012,0.08422441884879536
bower,157,119,0.010515312699144314,0.634988517804297,0.6244732051051527
evangeline,153,119,0.10784432444979605,0.5213568649275694,0.4135125404777733
thurr,119,147,-0.054339890882200786,0.5782610570633158,0.6326009479455166
fuego,2604,118,0.009679117295446973,0.4943693432972366,0.4846902260017896
posting,2349,118,0.08822274613212731,0.4222513556612367,0.3340286095291094
threesome,1368,118,0.05519849789797426,0.5882886749750196,0.5330901770770453
sega,1171,118,0.1111715970507588,0.5824516942988391,0.47128009724808034
android,882,118,0.0988877356764539,0.4091638022258971,0.3102760665494432
sweatshirt,872,118,0.04589792724494628,0.49863047945592215,0.45273255221097586
gandhi,852,118,-0.019699145810706153,0.5073912682886665,0.5270904140993727
concussion,822,118,0.060368705516005663,0.5510457489336894,0.49067704341768376
flannel,813,118,0.06740770756792222,0.5946373324659229,0.5272296248980006
jurassic,811,118,0.020460304381013903,0.5349316282687204,0.5144713238877066
crusty,792,118,0.06746281973252044,0.49884046989094843,0.431377650158428
slurred,764,118,0.19134053489749625,0.6341065287044196,0.4427659938069234
terrace,752,118,0.04894488695123112,0.4949281396698325,0.4459832527186014
eww,745,118,-0.02248346199381035,0.4747702599598678,0.4972537219536782
stuffin,742,118,0.04171902270204053,0.5649822069549523,0.5232631842529117
abs,741,118,-0.014428586833858704,0.4818258280119425,0.49625441484580124
secured,716,118,0.05266607820966367,0.5177271035955616,0.46506102538589794
dane,709,118,-0.003213239784923126,0.515262597228187,0.5184758370131102
bermuda,705,118,-0.025983190058311706,0.48630221442707566,0.5122854044853874
flammable,684,118,0.005974846048940188,0.6521459041962392,0.646171058147299
perplexed,679,118,0.010911909084854354,0.5002202958151246,0.4893083867302703
toby,663,118,-0.029519506770968488,0.44354456363921896,0.47306407041018744
nage,636,118,0.0652869917710553,0.5364842387463999,0.47119724697534465
charisma,633,118,0.03970926478721798,0.5108595012537358,0.4711502364665178
captivating,585,118,0.055652731840844,0.5284727530869582,0.47282002124611416
harassing,556,118,0.1776242626284339,0.5835884363464383,0.4059641737180044
baron,552,118,-0.03773237385822152,0.4537173390979303,0.4914497129561518
plaid,551,118,0.06554382941608923,0.5298371541804605,0.4642933247643713
erode,547,118,0.03678027603785117,0.5796609872434506,0.5428807112055994
fearin,546,118,-0.0761703513148246,0.5478864820632676,0.6240568333780923
derail,544,118,0.027733358352577293,0.5502664253803907,0.5225330670278134
partial,528,118,0.08901283423114059,0.45042292195248657,0.361410087721346
relent,519,118,-0.007185915150638565,0.5864917032110326,0.5936776183616712
vary,513,118,0.06932848751271967,0.6543583236070873,0.5850298360943677
oblige,509,118,-0.002745050130423369,0.44341998035013863,0.446165030480562
brixton,508,118,0.13004979908879666,0.5405489882319481,0.4104991891431514
lager,507,118,0.035951949516189345,0.5513844563183634,0.5154325068021741
trays,505,118,-0.010976891036880309,0.5177756609549499,0.5287525519918301
dios,488,118,0.07781454284781968,0.6104456851800275,0.5326311423322079
cass,484,118,0.029078484515487446,0.37652372674351153,0.3474452422280241
magnitude,483,118,0.05118161765141068,0.5423331786820229,0.49115156103061225
quoted,464,118,0.04465172605488587,0.679360712345594,0.6347089862907082
dispatch,462,118,-0.014967734133694656,0.4705725110502575,0.48554024518395217
teased,457,118,-0.0016763322156519225,0.5430961213257224,0.5447724535413743
combustion,453,118,0.017721759166751793,0.5599448311927375,0.5422230720259857
understandable,451,118,0.06480554902229502,0.6003291220299353,0.5355235730076402
abuser,443,118,-0.0015786990501154476,0.6344344575714934,0.6360131566216088
veronica,437,118,0.08009048847118795,0.45352372976622,0.3734332412950321
oughtta,436,118,0.06198810449637675,0.36030299811435706,0.2983148936179803
resemblance,434,118,-0.016501709149187485,0.4854150641679149,0.5019167733171024
wildlife,429,118,0.016268734910365977,0.47451183101192157,0.4582430961015556
whatsoever,417,118,0.010188808868782324,0.5592135064313264,0.549024697562544
gleamin,411,118,0.0737637407139001,0.6295166395478393,0.5557528988339392
motors,409,118,0.02942375989880982,0.45882166960406073,0.42939790970525094
downright,396,118,0.029169262566295442,0.576995978395098,0.5478267158288025
distorting,385,118,0.13289235923650297,0.65952081698358,0.526628457747077
sanctum,382,118,0.03509811968949594,0.5913673250120508,0.5562692053225549
counsel,380,118,-0.02467023325876507,0.5584067915497669,0.583077024808532
lorraine,369,118,-0.039884584923131274,0.5137324406359677,0.553617025559099
horrifying,366,118,-0.007326203332534989,0.6238666499545793,0.6311928532871143
democratic,364,118,0.03850714805963939,0.600616593656893,0.5621094455972536
living's,354,118,0.057322919822492144,0.5858134492243323,0.5284905294018402
struttin,353,118,0.046318324584787476,0.5642216640426742,0.5179033394578867
replica,348,118,-0.06980939096144134,0.4709465903159167,0.540755981277358
overtaken,343,118,-0.0001267731325488644,0.6240999347512277,0.6242267078837765
davey,342,118,0.017668721115603643,0.48743121606212286,0.4697624949465192
policemen,339,118,-0.05112516990665324,0.5609814788797907,0.6121066487864439
arabia,317,118,-0.004566755267060588,0.44998832165416813,0.4545550769212287
camouflaged,316,118,0.030040421129097307,0.5045326294556236,0.4744922083265263
therein,308,118,0.031260659006196054,0.6470050233994795,0.6157443643932835
detonation,292,118,0.09123399298077477,0.6589312304356894,0.5676972374549146
amputate,290,118,0.05437523011338545,0.5764154394747016,0.5220402093613162
regained,284,118,0.1336156439056678,0.630857518741333,0.4972418748356652
sightless,282,118,0.1594849708806656,0.6324323727075021,0.4729474018268365
nipping,268,118,0.1206393979926858,0.6928423587480992,0.5722029607554133
tulsa,267,118,0.11604989027530818,0.5112338811542134,0.3951839908789052
steeped,257,118,0.01976211815542739,0.5806506760076398,0.5608885578522124
rufus,246,118,0.07535722221827057,0.4185587709990962,0.34320154878082565
concubine,241,118,-0.008542759638717829,0.4870125785876229,0.49555533822634074
ricans,229,118,0.11844328084940615,0.6865706116357262,0.56812733078632
hollygrove,228,118,0.009221900681068193,0.5892561231422908,0.5800342224612226
murder's,224,118,-0.042168592261623436,0.5093297733396037,0.5514983656012271
inhumanity,195,118,-0.02804420692943315,0.6752084524876971,0.7032526594171302
revolutionaries,179,118,0.06337721519724984,0.46034665393390584,0.396969438736656
degeneration,170,118,0.00266560111442753,0.6276905369540973,0.6250249358396698
ghetto's,152,118,0.03197892794281693,0.4306839067989793,0.39870497885616235
figgas,118,151,0.0317123485585319,0.5923391119382204,0.5606267633796885
deaky,124,118,-0.07705561164279304,0.6330827501699094,0.7101383618127025
bias,916,117,-0.11145738064771235,0.4205244432661141,0.5319818239138264
protocol,906,117,0.02281478647849382,0.4356122099997968,0.41279742352130294
hopscotch,870,117,-0.01454454924336802,0.5961037503183759,0.6106482995617439
prank,833,117,0.12002034491267366,0.45206779695908683,0.33204745204641317
generic,825,117,-0.005678522903786752,0.470240551159848,0.4759190740636347
freeman,730,117,-0.015031296835615382,0.4414412845479202,0.4564725813835356
offence,727,117,0.08602141913863715,0.5397110410782576,0.4536896219396205
bodega,723,117,-0.03698468020979415,0.4253692751272288,0.46235395533702295
figment,721,117,0.07216131933526332,0.6432408278709939,0.5710795085357305
teaser,673,117,-0.02948907906385842,0.5434489596161989,0.5729380386800573
purposely,660,117,0.055914450259553675,0.5469564590811046,0.4910420088215509
helpful,646,117,0.06165588542334137,0.4724508125798209,0.41079492715647953
duality,644,117,-0.04766949567819467,0.5269074444650415,0.5745769401432361
bonnet,622,117,-0.009141820047980129,0.4484913815319551,0.45763320157993526
sheep's,595,117,-0.023166120937225435,0.6669275607660589,0.6900936817032843
extravagant,591,117,0.018480803150965737,0.4333967942774166,0.4149159911264509
bikinis,536,117,-0.0034533299961117397,0.6395108139940001,0.6429641439901118
directing,523,117,0.09914374029387076,0.48737391588869583,0.3882301755948251
underpaid,521,117,0.01001748028935551,0.5661352487065695,0.5561177684172139
johns,516,117,0.07938870661379457,0.5267489691445022,0.4473602625307076
torrent,506,117,-0.0008544081481034202,0.49981227627434266,0.5006666844224461
coaches,498,117,-0.02103427327238995,0.5557663382940321,0.576800611566422
fig,488,117,0.1471620521241481,0.5203947918113887,0.3732327396872406
way's,483,117,0.02342565966258952,0.5300137914573393,0.5065881317947498
abandoning,468,117,0.03428068240858424,0.5424470572184183,0.5081663748098341
equator,468,117,0.11290398682002435,0.6439222039488286,0.5310182171288043
marlon,463,117,-0.0601841205313174,0.4384092173869722,0.4985933379182896
dl,451,117,-0.04659253628032119,0.3851804092737105,0.4317729455540317
hibernate,443,117,0.09882646421665242,0.5690219424583154,0.47019547824166297
watchers,427,117,0.0657766459054741,0.53143921098866,0.4656625650831859
visage,418,117,0.022274183315306676,0.5921833101784646,0.5699091268631579
concentrating,413,117,0.10228923593089906,0.49399310810722946,0.3917038721763304
strategies,406,117,0.1295435473192457,0.5914962082690117,0.46195266094976606
curbs,405,117,0.10505411774758809,0.6249324525926787,0.5198783348450906
cliches,401,117,0.09291772502441636,0.44500627027875733,0.35208854525434097
coltrane,401,117,0.12437059030531199,0.5172455469462276,0.3928749566409156
riffs,379,117,0.07407022083631895,0.5943625490412411,0.5202923282049221
vastness,378,117,0.09996229476278227,0.6828194813751305,0.5828571866123482
whoooo,378,117,0.056371278455595815,0.39432141533671355,0.33795013688111775
demos,374,117,0.07108598512139191,0.5273776037514395,0.4562916186300476
tumbleweed,374,117,0.05310977446579322,0.6143779585810867,0.5612681841152934
irons,367,117,0.07658369926128786,0.5474830815123047,0.4708993822510169
shrines,365,117,0.006697084570713191,0.6388010869625743,0.6321040023918612
whirlpool,363,117,-0.04865609098243795,0.49764255524745105,0.546298646229889
twang,359,117,0.05856369267577428,0.5654059702815044,0.5068422776057301
leapt,334,117,0.022106178026470948,0.5913382020629558,0.5692320240364849
lebanon,332,117,-3.6032321178870036e-05,0.550277655752904,0.5503136880740829
enchant,322,117,0.14447752029735558,0.5514978717814352,0.40702035148407956
exclusively,322,117,0.06920326678347696,0.5180097113909962,0.4488064446075192
stiletto,317,117,0.06980472211762327,0.5919338265531697,0.5221291044355465
matinee,313,117,0.00023071500875258485,0.5521318579032,0.5519011428944474
carnivorous,307,117,0.08082152454293731,0.5793245379294398,0.4985030133865025
contort,302,117,0.019092177232763526,0.5389772074763863,0.5198850302436228
fearsome,295,117,0.0071047532162395715,0.5753917825008302,0.5682870292845906
intrigue,293,117,0.08597701434927224,0.5530162635083642,0.46703924915909195
disintegration,286,117,0.05591966468308697,0.6596156204903385,0.6036959558072515
infestation,280,117,0.09709297058549327,0.603451014116611,0.5063580435311177
mails,279,117,0.11220157947178575,0.6239047866684793,0.5117032071966935
clatter,271,117,0.0883027866913612,0.6415861479453524,0.5532833612539912
steers,271,117,0.047413973384608864,0.5052586275846539,0.45784465420004505
stalemate,259,117,0.11970915433488971,0.5796122237379892,0.45990306940309944
muffler,245,117,0.08123380449787657,0.6122297311543738,0.5309959266564973
paperback,237,117,0.04030737761141116,0.6040928649301092,0.563785487318698
lepers,218,117,0.022585579497358097,0.6270074816553228,0.6044219021579648
instinctively,204,117,0.06974158825251955,0.48265176559805856,0.41291017734553903
fancies,194,117,-0.06971547512221477,0.6020970089803457,0.6718124841025604
benzino,117,138,0.037553716039710784,0.4348648357253404,0.3973111196856296
oya,4446,116,-0.002384786790823483,0.472460609212353,0.4748453960031765
omo,4009,116,-0.021112362606543596,0.4366783666373454,0.45779072924388897
glo,3406,116,0.035791739896923816,0.3825325253620857,0.3467407854651619
civic,1846,116,0.029467527632041045,0.513394870975318,0.48392734334327697
slacking,1618,116,0.06003931595276187,0.6134816603838064,0.5534423444310445
endeavors,893,116,0.08664647525062265,0.5493766248654133,0.46273014961479064
imposter,788,116,0.14002223371898154,0.45583533871494963,0.3158131049959681
illmatic,784,116,0.033724356579188326,0.6030204151752712,0.5692960585960828
repo,773,116,-0.05488069487214198,0.5707865197987173,0.6256672146708593
yapping,750,116,0.01432666282897262,0.6672702070057399,0.6529435441767673
ent,748,116,0.035768318223907906,0.430921180352583,0.39515286212867506
pappy,694,116,-0.04723274184367504,0.5144662724382887,0.5616990142819638
potholes,679,116,0.009919377956822607,0.6529929718417995,0.6430735938849769
bredda,677,116,0.026874504745358678,0.5651992005772506,0.5383246958318919
manure,645,116,0.01028261552058848,0.5561190545099075,0.545836438989319
roxanne,628,116,0.07961497241871349,0.5093149800985475,0.42970000767983396
shin,622,116,0.10699670464993999,0.496648426360923,0.389651721710983
oc,620,116,0.001440915672763006,0.3700251964214867,0.3685842807487237
cleaver,618,116,0.08538519015101817,0.5850262144142407,0.49964102426322254
herpes,611,116,0.026782080438852118,0.651290257289934,0.6245081768510818
cyphers,592,116,0.11573114202183882,0.49463626475418276,0.37890512273234395
astonished,587,116,-0.12865554363303128,0.5424463087849016,0.6711018524179329
chromosomes,586,116,0.10807591169352375,0.5570173296580178,0.448941417964494
monochrome,579,116,0.1856109448979466,0.46817355494109514,0.28256261004314853
probable,574,116,0.07618048214640857,0.6100618114968306,0.533881329350422
ingest,573,116,-0.04985186226470013,0.6000062594657766,0.6498581217304767
hickory,568,116,0.06535657878483045,0.5665201251534016,0.5011635463685711
recklessly,551,116,0.031525309298890206,0.5452468714378405,0.5137215621389503
licorice,546,116,0.11212304734301229,0.6106054844013677,0.4984824370583555
nee,536,116,-0.1497254169882538,0.38396671256446785,0.5336921295527217
prima,536,116,0.024848077962123356,0.39047636452186296,0.3656282865597396
flyers,527,116,-0.012185584464992447,0.5777640717282926,0.589949656193285
primetime,515,116,0.011193623760142345,0.47358154097943866,0.46238791721929634
dominating,513,116,0.03197655973511783,0.447511287977896,0.4155347282427782
deaded,498,116,0.022614543563107367,0.4821045172686123,0.45948997370550493
gran,493,116,0.031237905612327567,0.49979343949338756,0.46855553388105997
gambled,482,116,-0.042795580853931224,0.6355621651369857,0.6783577459909169
engineered,473,116,0.04595226795456845,0.48811517322845577,0.4421629052738873
rocka,472,116,-0.01720158303404866,0.42496981271454726,0.44217139574859593
blinked,470,116,0.026031058143874866,0.6616004865601148,0.63556942841624
harmful,469,116,0.044544599882489454,0.4450798757659816,0.4005352758834922
congratulate,463,116,0.034812901557075476,0.511946211961535,0.4771333104044595
downtime,461,116,0.04320992452003696,0.3222789981362458,0.2790690736162088
continuously,459,116,0.03258335312121981,0.4838818921391908,0.451298539017971
labelled,457,116,0.0776390339437009,0.4939494280085571,0.4163103940648562
knotted,454,116,0.013121720763251174,0.6145421323396567,0.6014204115764056
wallowing,447,116,-0.01945707467130355,0.6953711518987702,0.7148282265700737
consists,445,116,0.12362187901744712,0.5385751751357033,0.41495329611825615
leprechaun,443,116,0.12663403788593072,0.5545795870182403,0.42794554913230953
inventing,439,116,0.15252546952710694,0.5378954283580598,0.3853699588309529
nebraska,436,116,0.05478941201048039,0.4640694412408569,0.40928002923037654
harassed,425,116,-0.03825346776790391,0.6577443768117428,0.6959978445796468
managers,424,116,0.17475459144513456,0.5296774120546941,0.35492282060955954
gazes,423,116,0.004104302554117589,0.6287925835729058,0.6246882810187881
beards,420,116,-0.021565393199058692,0.5621528146183484,0.5837182078174071
suprised,412,116,0.05154907909561873,0.48733152292720455,0.4357824438315858
poppers,411,116,0.081586948272881,0.5945532806551275,0.5129663323822464
birch,410,116,0.05430746216249642,0.5725657496719156,0.5182582875094193
microscopic,409,116,0.03831379023414193,0.5436652613211319,0.50535147108699
outerspace,402,116,-0.0095148428961854,0.4717566323371202,0.4812714752333056
megaphone,383,116,0.07730812204219102,0.559569288522367,0.482261166480176
twigs,382,116,0.17005016601169537,0.5879005344959274,0.417850368484232
dover,378,116,0.004051377776050934,0.5916953329606999,0.587643955184649
tooken,370,116,-0.06216555186373236,0.5871108072209164,0.6492763590846488
holier,369,116,0.05906393716861329,0.5288085910812583,0.469744653912645
rebuilt,369,116,0.08296126113744662,0.6426546931923778,0.5596934320549312
shottie,356,116,0.026755499762124567,0.6097451009352595,0.5829896011731349
mothafuckers,350,116,0.0964869329531918,0.4543991195968947,0.35791218664370295
vcr,343,116,0.04192124347533116,0.6130661591085161,0.5711449156331849
physician,336,116,0.09231737268724524,0.5910312084296225,0.49871383574237726
dictates,335,116,0.035734965536380725,0.6127745030288752,0.5770395374924944
oils,335,116,0.018660528036807608,0.6455334648243429,0.6268729367875353
pecan,335,116,0.0975624402368982,0.6491676837688733,0.5516052435319752
regenerate,333,116,7.625700776427852e-05,0.4921061494205726,0.49202989241280837
retina,324,116,-5.470065559541604e-05,0.6184609185627092,0.6185156192183047
mangle,316,116,0.056103235022616244,0.5785472958641253,0.5224440608415091
fidelity,310,116,-0.03716909432052272,0.6420965844883206,0.6792656788088434
mandolin,306,116,0.06268187212996452,0.5648485211844042,0.5021666490544396
overtakes,297,116,0.0761398740822546,0.5536418896583837,0.4775020155761291
inhabitants,295,116,0.1255580999505922,0.5704288918315571,0.4448707918809649
elses,279,116,0.003936935105189054,0.5420685820403897,0.5381316469352007
spectators,270,116,0.01204774023277868,0.45943180859029387,0.4473840683575152
deluge,267,116,0.13109944952359653,0.5779833477721996,0.4468838982486031
decapitation,266,116,-0.048762360692121615,0.6083932760424078,0.6571556367345294
hoochies,257,116,0.03978397275199371,0.5140588742645898,0.47427490151259616
lolita,242,116,-0.05733047814982041,0.49839386128650787,0.5557243394363283
swooping,208,116,-0.051463801347389926,0.5851884145726498,0.6366522159200397
perfumed,203,116,0.056109950237319774,0.6670676454616742,0.6109576952243544
sugaree,116,203,0.11730298808966795,0.7750758003891229,0.657772812299455
drunkard,196,116,0.0027122285880792248,0.6382159789519208,0.6355037503638417
diddley,184,116,-0.02737509253595315,0.5155908406838631,0.5429659332198162
sodomized,157,116,0.017195670539427083,0.5854818476885406,0.5682861771491136
markie,139,116,0.04619018810102134,0.5506693453280227,0.5044791572270013
cappin,5011,115,0.0659292781340386,0.5244491340089115,0.4585198558748729
milly,4422,115,0.012626902506701945,0.39177725206959,0.37915034956288807
apex,1484,115,0.007871258910806693,0.43568475446445115,0.42781349555364445
applying,1233,115,-0.062452995086906674,0.5683455193118343,0.630798514398741
skittles,1141,115,0.031554033684250055,0.5324049575367951,0.500850923852545
splat,1117,115,0.04307135494212256,0.6473493935955958,0.6042780386534733
tylenol,972,115,-0.0556482311130722,0.5988743780601036,0.6545226091731757
cruz,883,115,0.050202552399647535,0.4771955828761031,0.42699303047645554
linking,879,115,0.05583975274603934,0.4406591153124205,0.38481936256638116
penguin,872,115,-0.024526484156219452,0.37320636824712533,0.39773285240334477
titanium,860,115,0.046420061380821886,0.5390531672227162,0.49263310584189435
homie's,832,115,0.003736134886207533,0.5415023728322361,0.5377662379460286
woozy,792,115,0.19897597824448318,0.5317570905900456,0.3327811123455624
mentioning,742,115,0.06676001328169745,0.5853123825125428,0.5185523692308454
villian,715,115,0.108539715212561,0.47943929842981353,0.3708995832172525
mmhmm,705,115,0.05016356517778289,0.3137995335437749,0.263635968365992
snotty,700,115,0.07593413882088282,0.5708738642588587,0.4949397254379758
leaked,652,115,-0.02314121583760776,0.6213509397663729,0.6444921556039807
dea,648,115,-0.008659885606200186,0.527470232621047,0.5361301182272472
blazer,636,115,0.1380988800902775,0.609653313325602,0.47155443323532453
seagull,602,115,0.018858443342355317,0.5489243945255674,0.5300659511832121
submissive,602,115,0.01561762318944461,0.5025450519825829,0.48692742879313833
expiration,587,115,0.10651678204891232,0.6502842590486584,0.543767476999746
incoming,572,115,0.0029668406535009427,0.5556258783881871,0.5526590377346862
doggin,556,115,0.016245075790063918,0.5584228746976916,0.5421777989076276
maestro,553,115,0.057989932389289525,0.5191226267560398,0.4611326943667503
jin,547,115,0.06412261788275804,0.40212216231138226,0.33799954442862423
gullible,545,115,-0.0415713807632673,0.4887411448002051,0.5303125255634724
helter,534,115,0.04674086547969574,0.4471913232615755,0.40045045778187977
behead,519,115,0.028570814633385476,0.6305202611663454,0.6019494465329599
hub,509,115,0.09053858139649543,0.45184194531652566,0.36130336392003026
bailing,507,115,0.024332391648234458,0.4455383756527882,0.4212059840045537
mir,494,115,0.07717914244861113,0.4815507819022602,0.40437163945364907
etch,489,115,0.09557170694863235,0.5443671439676117,0.4487954370189793
enlightening,488,115,0.06633879107547591,0.5681299370105168,0.5017911459350409
recovered,485,115,0.09649245152029674,0.5293052617016284,0.43281281018133166
patent,480,115,0.03541926393726638,0.4704461430910373,0.4350268791537709
cooperate,479,115,0.08561086841713476,0.5388442154976514,0.4532333470805166
scuffed,460,115,0.13447725875979524,0.6247125029407683,0.4902352441809731
overwhelms,455,115,0.13137950088207634,0.6969703405906531,0.5655908397085767
previously,454,115,0.06795570651703361,0.5114111314508933,0.4434554249338597
identities,449,115,0.11990611565465567,0.6399100788530588,0.5200039631984031
applies,432,115,0.021545666223967745,0.5984207751464268,0.5768751089224591
abiding,422,115,-0.04110845291967917,0.4871604940152883,0.5282689469349675
dru,421,115,-0.0006234769239359325,0.4251290279637542,0.4257525048876901
hustles,411,115,0.1252388492551555,0.5409358799659245,0.415697030710769
waken,411,115,-0.05626539634006815,0.4867960874118493,0.5430614837519174
yankees,391,115,0.016942516533441532,0.5730136015198708,0.5560710849864292
rikers,385,115,-0.06464917453000216,0.5619392406847497,0.6265884152147518
frantically,374,115,0.09767546704574714,0.6456726156255883,0.5479971485798412
hellbent,371,115,0.06888952356829912,0.44228421672054524,0.3733946931522461
bounded,370,115,0.0061109644096145575,0.5792940654881339,0.5731831010785193
dar,356,115,0.08033751230215275,0.45751958994207975,0.377182077639927
ariel,354,115,0.03617055245889842,0.3095558317102519,0.2733852792513535
flatten,354,115,-0.0624403422102298,0.5692438811455367,0.6316842233557665
radiator,347,115,0.04079911328100175,0.5611571440123919,0.5203580307313902
eased,342,115,0.07010644314206659,0.5569008171704024,0.4867943740283358
abduction,340,115,0.009770265870530821,0.46616920650094884,0.456398940630418
commandment,336,115,0.019142226757216125,0.6363370091478298,0.6171947823906136
pubic,334,115,0.013238209872114774,0.49153813937542246,0.4782999295033077
crackling,331,115,0.048327442017355574,0.6716708284200423,0.6233433864026867
spoiling,327,115,0.0473851837840927,0.45553476928712205,0.4081495855030294
rainstorm,326,115,-0.12299216575679639,0.5828914671835256,0.705883632940322
roughest,324,115,0.13262552196705873,0.5567224847724028,0.4240969628053441
sorrow's,317,115,0.060059875294640644,0.5239382470555858,0.46387837176094515
clots,300,115,0.12822129086710432,0.6616166496797904,0.5333953588126861
mirth,296,115,0.047555950789599025,0.6678171511516646,0.6202612003620656
belfast,272,115,0.09274593241473977,0.5693107226866906,0.4765647902719508
hogwarts,263,115,0.03612580419839806,0.5135961212765328,0.4774703170781347
tasha,242,115,-0.07048794146912427,0.46256224204972607,0.5330501835188504
daytons,226,115,0.043723399752176546,0.678942295218804,0.6352188954666275
destroyers,217,115,0.0815193567520272,0.6081151053272122,0.5265957485751851
blige,213,115,0.01655769136694987,0.5424520266949344,0.5258943353279846
forthcoming,188,115,-0.010183683150949668,0.6062529119417364,0.616436595092686
dreamworld,168,115,0.054056400510927916,0.5639314507916553,0.5098750502807274
ginny,132,115,-0.01951202209796312,0.4673967992512664,0.4869088213492295
rihanna,2868,114,0.06615781804695545,0.5351168152809016,0.4689589972339462
benzo,1823,114,0.0912508978596917,0.5557358108296793,0.46448491296998756
riddance,1052,114,0.019708102313711423,0.5740350402975153,0.5543269379838038
scholarship,1032,114,0.023793520728878963,0.5765640378784931,0.5527705171496141
leverage,1018,114,-0.008033442641741446,0.5052228703940724,0.5132563130358139
deli,1002,114,-0.014790519745771936,0.5183983506853735,0.5331888704311455
shutdown,852,114,-0.03090308332649968,0.30037663697613914,0.3312797203026388
divin,822,114,0.09228065159348758,0.5847372261275716,0.49245657453408404
dosage,793,114,-0.05794273529204912,0.6210392908135905,0.6789820261056396
highschool,786,114,0.0998212031251965,0.5529373975891039,0.4531161944639074
juiced,781,114,0.0013061032002732384,0.5365106220706188,0.5352045188703456
ned,768,114,0.06556991630872756,0.37258690189685056,0.307016985588123
jerome,757,114,0.08494481926783601,0.4275409912942586,0.34259617202642256
ollie,729,114,-0.016757979182671322,0.4536517089892096,0.4704096881718809
wolverine,727,114,0.049013643329465964,0.49371823860813124,0.4447045952786653
embody,708,114,0.03801833501040376,0.5656600953758896,0.5276417603654858
copycat,671,114,0.043169506132506,0.5123979695571208,0.4692284634246148
hurdle,657,114,0.11303011757479413,0.5784557468046747,0.46542562922988057
alignment,625,114,-0.015736567115680066,0.5798772831505716,0.5956138502662517
mugging,615,114,0.06905667045498574,0.6144373858555607,0.545380715400575
kg,604,114,0.032939371224128024,0.32127865018351914,0.2883392789593911
discrimination,588,114,0.020229445274983087,0.636178231514142,0.6159487862391589
parent's,582,114,0.057332671784727306,0.5215148782883373,0.46418220650361003
datin,567,114,-0.044556541183346766,0.6418116161948977,0.6863681573782444
latitude,563,114,-0.00047367114855872104,0.5244816695557117,0.5249553407042704
amend,556,114,0.056063870710112235,0.546477594494865,0.4904137237847528
knox,549,114,0.04349300039094572,0.5132881467911194,0.4697951464001737
contra,547,114,0.10077698195361331,0.6014972039448978,0.5007202219912845
membership,542,114,0.06600742704217831,0.5491729637748969,0.48316553673271856
syphilis,534,114,0.0145439693913413,0.6264358181642489,0.6118918487729076
artery,525,114,0.1532964641665321,0.6218744459838982,0.4685779818173661
vikings,510,114,0.1297566844181393,0.5957898423526045,0.46603315793446515
businessman,508,114,0.03539859931114738,0.48991113473307135,0.454512535421924
arabic,496,114,0.08454425301396276,0.5810127537039815,0.4964685006900188
exaggerate,469,114,0.04940634428713213,0.5213606200555762,0.471954275768444
narrator,466,114,-0.018837988245547506,0.44849290836611966,0.46733089661166716
inspector,463,114,-0.014167911373961818,0.5259895436053559,0.5401574549793177
tending,463,114,0.10091440583865391,0.5748181927164968,0.4739037868778429
counselor,453,114,0.04232045195829745,0.6053788180534582,0.5630583660951607
nero,452,114,0.0863932023280507,0.5077838966109602,0.42139069428290954
baila,451,114,0.03905734770583737,0.6775119287986908,0.6384545810928535
capri,445,114,-0.06126327334724265,0.4724789536781283,0.533742227025371
cancun,443,114,0.031151943846901415,0.5339465907554728,0.5027946469085713
outcasts,427,114,0.09551648567124386,0.5245960882095658,0.42907960253832195
staking,422,114,0.04132853017658407,0.6302800587388755,0.5889515285622914
sphinx,417,114,0.13091963404716855,0.49450696469680855,0.36358733064964
niagara,406,114,0.10385238548003844,0.5602846874734222,0.45643230199338375
ponytail,406,114,0.015043391539520983,0.5952318951811686,0.5801885036416476
sah,406,114,-0.024440575908251244,0.5062459647309858,0.530686540639237
crammed,404,114,0.1069312451476113,0.5840052673871639,0.47707402223955253
overcomes,401,114,0.03412576140830793,0.6188131545086852,0.5846873931003773
appeals,399,114,0.04587928993374321,0.5105872984055044,0.4647080084717612
deliverer,388,114,0.007925907539400617,0.6738726740100329,0.6659467664706323
crowning,380,114,0.06265909661912362,0.4867149807400229,0.4240558841208993
outdone,380,114,0.07196879351758226,0.5507077607894549,0.4787389672718727
dunks,373,114,0.012663250263129849,0.5486797068309629,0.536016456567833
resolutions,373,114,0.07983373510317515,0.5970007486902624,0.5171670135870873
expendable,367,114,0.0826849556220831,0.5987146821149616,0.5160297264928785
lopez,350,114,0.10193090134514861,0.5858385105599184,0.48390760921476983
luxuries,348,114,0.022321115459245092,0.6232737150951839,0.6009525996359388
elude,337,114,0.10083616664257242,0.48173163531543356,0.38089546867286117
bombshell,336,114,-0.014354653132263863,0.5249036093924025,0.5392582625246665
eases,335,114,0.10016457983407212,0.6171354486694904,0.5169708688354183
revered,327,114,0.029813371913543427,0.6010470602122351,0.5712336882986917
disrespectin,326,114,0.03586694048811833,0.4948328747168541,0.4589659342287358
