token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
cali,1980_1989,1990_1999,0.4996311366558075,0.5003688633441925,178,800,178,800,489.0,4.49438202247191,True,False,False,False,False,False,
heavenly,1980_1989,1990_1999,0.4996396601200104,0.5003603398799896,702,1556,702,1556,1129.0,2.2165242165242165,True,False,False,False,False,False,
monsters,1980_1989,1990_1999,0.4996594786643982,0.5003405213356018,148,530,148,530,339.0,3.581081081081081,True,False,False,False,False,False,
cane,1980_1989,1990_1999,0.49966731667518616,0.5003326833248138,202,505,202,505,353.5,2.5,True,False,False,False,False,False,
social,1980_1989,1990_1999,0.4996979236602783,0.5003020763397217,519,999,519,999,759.0,1.9248554913294798,True,False,False,False,False,False,
columbus,1980_1989,1990_1999,0.4997174143791199,0.5002825856208801,109,190,109,190,149.5,1.7431192660550459,True,False,False,False,False,False,
phony,1980_1989,1990_1999,0.499877005815506,0.500122994184494,151,774,151,774,462.5,5.125827814569536,True,False,False,False,False,False,
mamma,1980_1989,1990_1999,0.4999575614929199,0.5000424385070801,192,552,192,552,372.0,2.875,True,False,False,False,False,False,
bruise,1980_1989,1990_1999,0.4999763071537018,0.5000236928462982,114,471,114,471,292.5,4.131578947368421,True,False,False,False,False,False,
hay,1980_1989,1990_1999,0.5000766515731812,0.49992334842681885,205,895,205,895,550.0,4.365853658536586,True,False,False,False,False,False,
function,1980_1989,1990_1999,0.5001286268234253,0.4998713731765747,128,508,128,508,318.0,3.96875,True,False,False,False,False,False,
superior,1980_1989,1990_1999,0.5001341104507446,0.49986588954925537,117,386,117,386,251.5,3.299145299145299,True,False,False,False,False,False,
stitch,1980_1989,1990_1999,0.5001703500747681,0.49982964992523193,129,251,129,251,190.0,1.945736434108527,True,False,False,False,False,False,
cave,1980_1989,1990_1999,0.5001953840255737,0.49980461597442627,217,650,217,650,433.5,2.9953917050691246,True,False,False,False,False,False,
legend,1980_1989,1990_1999,0.5002146363258362,0.4997853636741638,397,771,397,771,584.0,1.942065491183879,True,False,False,False,False,False,
filth,1980_1989,1990_1999,0.5002923607826233,0.4997076392173767,104,567,104,567,335.5,5.451923076923077,True,False,False,False,False,False,
proof,1980_1989,1990_1999,0.5003384351730347,0.49966156482696533,431,1745,431,1745,1088.0,4.048723897911833,True,False,False,False,False,False,
lou,1980_1989,1990_1999,0.5005378723144531,0.4994621276855469,292,664,292,664,478.0,2.2739726027397262,True,False,False,False,False,False,
dre,1980_1989,1990_1999,0.5005810260772705,0.4994189739227295,298,1065,298,1065,681.5,3.5738255033557045,True,False,False,False,False,False,
van,1980_1989,1990_1999,0.5006051063537598,0.49939489364624023,384,1212,384,1212,798.0,3.15625,True,False,False,False,False,False,
spray,1980_1989,1990_1999,0.5008173584938049,0.49918264150619507,158,1242,158,1242,700.0,7.860759493670886,True,False,False,False,False,False,
sentimental,1980_1989,1990_1999,0.5008521676063538,0.49914783239364624,283,583,283,583,433.0,2.060070671378092,True,False,False,False,False,False,
magnet,1980_1989,1990_1999,0.5008898973464966,0.4991101026535034,115,278,115,278,196.5,2.417391304347826,True,False,False,False,False,False,
dixie,1980_1989,1990_1999,0.500895619392395,0.499104380607605,177,427,177,427,302.0,2.4124293785310735,True,False,False,False,False,False,
strawberry,1980_1989,1990_1999,0.5009908676147461,0.4990091323852539,151,335,151,335,243.0,2.218543046357616,True,False,False,False,False,False,
stacked,1980_1989,1990_1999,0.5011701583862305,0.49882984161376953,119,393,119,393,256.0,3.302521008403361,True,False,False,False,False,False,
progress,1980_1989,1990_1999,0.5011836290359497,0.4988163709640503,333,723,333,723,528.0,2.171171171171171,True,False,False,False,False,False,
object,1980_1989,1990_1999,0.501227855682373,0.49877214431762695,167,390,167,390,278.5,2.3353293413173652,True,False,False,False,False,False,
missiles,1980_1989,1990_1999,0.5014793276786804,0.4985206723213196,201,194,194,201,197.5,1.0360824742268042,True,False,False,False,False,False,
undress,1980_1989,1990_1999,0.5015139579772949,0.4984860420227051,119,283,119,283,201.0,2.3781512605042017,True,False,False,False,False,False,
copy,1980_1989,1990_1999,0.5015175938606262,0.4984824061393738,145,573,145,573,359.0,3.9517241379310346,True,False,False,False,False,False,
cain,1980_1989,1990_1999,0.5017476677894592,0.49825233221054077,112,364,112,364,238.0,3.25,True,False,False,False,False,False,
bond,1980_1989,1990_1999,0.5017837285995483,0.49821627140045166,210,1426,210,1426,818.0,6.79047619047619,True,False,False,False,False,False,
weed,1980_1989,1990_1999,0.501815676689148,0.49818432331085205,185,3890,185,3890,2037.5,21.027027027027028,True,False,False,False,False,False,
solo,1980_1989,1990_1999,0.5018186569213867,0.4981813430786133,1227,2530,1227,2530,1878.5,2.0619396903015486,True,False,False,False,False,False,
venus,1980_1989,1990_1999,0.5019813179969788,0.49801868200302124,232,655,232,655,443.5,2.8232758620689653,True,False,False,False,False,False,
chord,1980_1989,1990_1999,0.5020029544830322,0.4979970455169678,109,297,109,297,203.0,2.7247706422018347,True,False,False,False,False,False,
peel,1980_1989,1990_1999,0.502029299736023,0.49797070026397705,136,1145,136,1145,640.5,8.419117647058824,True,False,False,False,False,False,
nowadays,1980_1989,1990_1999,0.5020647048950195,0.49793529510498047,207,760,207,760,483.5,3.6714975845410627,True,False,False,False,False,False,
vibes,1980_1989,1990_1999,0.5020970702171326,0.49790292978286743,204,580,204,580,392.0,2.843137254901961,True,False,False,False,False,False,
range,1980_1989,1990_1999,0.5021740198135376,0.4978259801864624,305,1241,305,1241,773.0,4.0688524590163935,True,False,False,False,False,False,
patrol,1980_1989,1990_1999,0.5021766424179077,0.4978233575820923,203,270,203,270,236.5,1.3300492610837438,True,False,False,False,False,False,
wired,1980_1989,1990_1999,0.5022794604301453,0.49772053956985474,278,445,278,445,361.5,1.6007194244604317,True,False,False,False,False,False,
supreme,1980_1989,1990_1999,0.5023006200790405,0.4976993799209595,309,1019,309,1019,664.0,3.2977346278317152,True,False,False,False,False,False,
background,1980_1989,1990_1999,0.5023314356803894,0.4976685643196106,207,777,207,777,492.0,3.753623188405797,True,False,False,False,False,False,
lion,1980_1989,1990_1999,0.5023786425590515,0.4976213574409485,500,1172,500,1172,836.0,2.344,True,False,False,False,False,False,
bye,1980_1989,1990_1999,0.502414345741272,0.497585654258728,2731,6085,2731,6085,4408.0,2.228121567191505,True,False,False,False,False,False,
wet,1980_1989,1990_1999,0.5024178624153137,0.4975821375846863,1164,4541,1164,4541,2852.5,3.9012027491408934,True,False,False,False,False,False,
dealer,1980_1989,1990_1999,0.5024455785751343,0.4975544214248657,169,585,169,585,377.0,3.4615384615384617,True,False,False,False,False,False,
phantom,1980_1989,1990_1999,0.5025812983512878,0.49741870164871216,175,445,175,445,310.0,2.5428571428571427,True,False,False,False,False,False,
freeze,1980_1989,1990_1999,0.5026820302009583,0.49731796979904175,720,1722,720,1722,1221.0,2.3916666666666666,True,False,False,False,False,False,
jill,1980_1989,1990_1999,0.5027371048927307,0.4972628951072693,170,208,170,208,189.0,1.223529411764706,True,False,False,False,False,False,
roller,1980_1989,1990_1999,0.502810001373291,0.497189998626709,379,723,379,723,551.0,1.9076517150395778,True,False,False,False,False,False,
invade,1980_1989,1990_1999,0.5028123259544373,0.49718767404556274,108,322,108,322,215.0,2.9814814814814814,True,False,False,False,False,False,
jealous,1980_1989,1990_1999,0.5028321146965027,0.4971678853034973,769,2008,769,2008,1388.5,2.611183355006502,True,False,False,False,False,False,
haw,1980_1989,1990_1999,0.5028855800628662,0.4971144199371338,128,159,128,159,143.5,1.2421875,True,False,False,False,False,False,
creating,1980_1989,1990_1999,0.5029094815254211,0.49709051847457886,130,478,130,478,304.0,3.6769230769230767,True,False,False,False,False,False,
engineer,1980_1989,1990_1999,0.5030895471572876,0.4969104528427124,132,270,132,270,201.0,2.0454545454545454,True,False,False,False,False,False,
patient,1980_1989,1990_1999,0.5031203627586365,0.4968796372413635,223,726,223,726,474.5,3.2556053811659194,True,False,False,False,False,False,
ann,1980_1989,1990_1999,0.5032095909118652,0.49679040908813477,226,337,226,337,281.5,1.491150442477876,True,False,False,False,False,False,
salute,1980_1989,1990_1999,0.5032597780227661,0.4967402219772339,127,392,127,392,259.5,3.0866141732283463,True,False,False,False,False,False,
exposed,1980_1989,1990_1999,0.5033566951751709,0.4966433048248291,116,481,116,481,298.5,4.146551724137931,True,False,False,False,False,False,
granny,1980_1989,1990_1999,0.5033740401268005,0.49662595987319946,135,254,135,254,194.5,1.8814814814814815,True,False,False,False,False,False,
halloween,1980_1989,1990_1999,0.5034108757972717,0.49658912420272827,240,477,240,477,358.5,1.9875,True,False,False,False,False,False,
spree,1980_1989,1990_1999,0.5034962296485901,0.4965037703514099,117,257,117,257,187.0,2.1965811965811968,True,False,False,False,False,False,
heartbreak,1980_1989,1990_1999,0.5035317540168762,0.4964682459831238,833,699,699,833,766.0,1.1917024320457796,True,False,False,False,False,False,
hitler,1980_1989,1990_1999,0.5037412047386169,0.49625879526138306,110,280,110,280,195.0,2.5454545454545454,True,False,False,False,False,False,
contest,1980_1989,1990_1999,0.5037444829940796,0.4962555170059204,115,322,115,322,218.5,2.8,True,False,False,False,False,False,
marie,1980_1989,1990_1999,0.5037498474121094,0.4962501525878906,315,486,315,486,400.5,1.542857142857143,True,False,False,False,False,False,
arrest,1980_1989,1990_1999,0.5037544369697571,0.4962455630302429,124,443,124,443,283.5,3.5725806451612905,True,False,False,False,False,False,
tag,1980_1989,1990_1999,0.5037689208984375,0.4962310791015625,153,667,153,667,410.0,4.359477124183006,True,False,False,False,False,False,
faggot,1980_1989,1990_1999,0.5038057565689087,0.4961942434310913,103,486,103,486,294.5,4.718446601941747,True,False,False,False,False,False,
dose,1980_1989,1990_1999,0.5038374662399292,0.4961625337600708,149,487,149,487,318.0,3.2684563758389262,True,False,False,False,False,False,
styles,1980_1989,1990_1999,0.5039575099945068,0.49604249000549316,137,1974,137,1974,1055.5,14.408759124087592,True,False,False,False,False,False,
rah,1980_1989,1990_1999,0.5040438771247864,0.4959561228752136,202,437,202,437,319.5,2.1633663366336635,True,False,False,False,False,False,
pound,1980_1989,1990_1999,0.5041064023971558,0.49589359760284424,701,2878,701,2878,1789.5,4.1055634807417976,True,False,False,False,False,False,
humble,1980_1989,1990_1999,0.5041384696960449,0.4958615303039551,304,980,304,980,642.0,3.223684210526316,True,False,False,False,False,False,
video,1980_1989,1990_1999,0.5041970610618591,0.49580293893814087,701,1180,701,1180,940.5,1.6833095577746078,True,False,False,False,False,False,
ruthless,1980_1989,1990_1999,0.5042056441307068,0.4957943558692932,148,610,148,610,379.0,4.121621621621622,True,False,False,False,False,False,
mule,1980_1989,1990_1999,0.5042296648025513,0.49577033519744873,145,349,145,349,247.0,2.406896551724138,True,False,False,False,False,False,
thrills,1980_1989,1990_1999,0.5042779445648193,0.49572205543518066,343,507,343,507,425.0,1.478134110787172,True,False,False,False,False,False,
pirate,1980_1989,1990_1999,0.5043144226074219,0.4956855773925781,192,236,192,236,214.0,1.2291666666666667,True,False,False,False,False,False,
money's,1980_1989,1990_1999,0.5043173432350159,0.49568265676498413,351,661,351,661,506.0,1.8831908831908832,True,False,False,False,False,False,
william,1980_1989,1990_1999,0.5045828223228455,0.49541717767715454,172,301,172,301,236.5,1.75,True,False,False,False,False,False,
backed,1980_1989,1990_1999,0.504584014415741,0.49541598558425903,122,356,122,356,239.0,2.918032786885246,True,False,False,False,False,False,
machinery,1980_1989,1990_1999,0.5046225786209106,0.49537742137908936,113,172,113,172,142.5,1.5221238938053097,True,False,False,False,False,False,
testify,1980_1989,1990_1999,0.5046404600143433,0.49535953998565674,216,491,216,491,353.5,2.2731481481481484,True,False,False,False,False,False,
globe,1980_1989,1990_1999,0.5046674609184265,0.4953325390815735,124,417,124,417,270.5,3.3629032258064515,True,False,False,False,False,False,
labour,1980_1989,1990_1999,0.5048234462738037,0.4951765537261963,110,171,110,171,140.5,1.5545454545454545,True,False,False,False,False,False,
horn,1980_1989,1990_1999,0.5048584342002869,0.49514156579971313,412,863,412,863,637.5,2.0946601941747574,True,False,False,False,False,False,
stevie,1980_1989,1990_1999,0.5048877596855164,0.49511224031448364,104,239,104,239,171.5,2.298076923076923,True,False,False,False,False,False,
armageddon,1980_1989,1990_1999,0.5049870610237122,0.49501293897628784,205,523,205,523,364.0,2.551219512195122,True,False,False,False,False,False,
computer,1980_1989,1990_1999,0.5050235986709595,0.4949764013290405,428,514,428,514,471.0,1.2009345794392523,True,False,False,False,False,False,
cracking,1980_1989,1990_1999,0.5051522850990295,0.49484771490097046,149,443,149,443,296.0,2.9731543624161074,True,False,False,False,False,False,
faking,1980_1989,1990_1999,0.5053848028182983,0.49461519718170166,211,529,211,529,370.0,2.5071090047393363,True,False,False,False,False,False,
pin,1980_1989,1990_1999,0.5053924918174744,0.49460750818252563,312,932,312,932,622.0,2.9871794871794872,True,False,False,False,False,False,
bald,1980_1989,1990_1999,0.5054258108139038,0.4945741891860962,189,526,189,526,357.5,2.7830687830687832,True,False,False,False,False,False,
material,1980_1989,1990_1999,0.5054792165756226,0.49452078342437744,279,799,279,799,539.0,2.8637992831541217,True,False,False,False,False,False,
locks,1980_1989,1990_1999,0.5055303573608398,0.49446964263916016,179,526,179,526,352.5,2.9385474860335195,True,False,False,False,False,False,
tend,1980_1989,1990_1999,0.5055671334266663,0.49443286657333374,181,555,181,555,368.0,3.0662983425414363,True,False,False,False,False,False,
guardian,1980_1989,1990_1999,0.5055831670761108,0.49441683292388916,223,446,223,446,334.5,2.0,True,False,False,False,False,False,
defeated,1980_1989,1990_1999,0.5057430863380432,0.4942569136619568,175,471,175,471,323.0,2.6914285714285713,True,False,False,False,False,False,
club,1980_1989,1990_1999,0.5057571530342102,0.4942428469657898,837,3695,837,3695,2266.0,4.41457586618877,True,False,False,False,False,False,
physical,1980_1989,1990_1999,0.5057929158210754,0.49420708417892456,517,1192,517,1192,854.5,2.3056092843326885,True,False,False,False,False,False,
doggie,1980_1989,1990_1999,0.5059202313423157,0.4940797686576843,127,119,119,127,123.0,1.0672268907563025,True,False,False,False,False,False,
pearl,1980_1989,1990_1999,0.5060107111930847,0.4939892888069153,338,795,338,795,566.5,2.3520710059171597,True,False,False,False,False,False,
doctors,1980_1989,1990_1999,0.5061996579170227,0.4938003420829773,183,437,183,437,310.0,2.387978142076503,True,False,False,False,False,False,
fro,1980_1989,1990_1999,0.5063297748565674,0.4936702251434326,106,296,106,296,201.0,2.792452830188679,True,False,False,False,False,False,
route,1980_1989,1990_1999,0.5063374638557434,0.4936625361442566,214,779,214,779,496.5,3.6401869158878504,True,False,False,False,False,False,
romantic,1980_1989,1990_1999,0.5063980221748352,0.4936019778251648,434,784,434,784,609.0,1.8064516129032258,True,False,False,False,False,False,
