token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
rites,1990_1999,2000_2009,0.6370717287063599,0.36292827129364014,296,713,296,713,504.5,2.4087837837837838,True,False,False,False,False,False,
jails,1990_1999,2000_2009,0.637079656124115,0.362920343875885,105,241,105,241,173.0,2.295238095238095,True,False,False,False,False,False,
crowds,1990_1999,2000_2009,0.637081503868103,0.362918496131897,589,1390,589,1390,989.5,2.359932088285229,True,False,False,False,False,False,
ladder,1990_1999,2000_2009,0.6370920538902283,0.36290794610977173,582,1242,582,1242,912.0,2.134020618556701,True,False,False,False,False,False,
slut,1990_1999,2000_2009,0.6371188759803772,0.3628811240196228,641,1544,641,1544,1092.5,2.408736349453978,True,False,False,False,False,False,
purest,1990_1999,2000_2009,0.6371385455131531,0.3628614544868469,297,702,297,702,499.5,2.3636363636363638,True,False,False,False,False,False,
spear,1990_1999,2000_2009,0.6372162103652954,0.3627837896347046,229,598,229,598,413.5,2.611353711790393,True,False,False,False,False,False,
nerve,1990_1999,2000_2009,0.6372261643409729,0.3627738356590271,1308,2459,1308,2459,1883.5,1.8799694189602447,True,False,False,False,False,False,
exploitation,1990_1999,2000_2009,0.6372407078742981,0.3627592921257019,110,187,110,187,148.5,1.7,True,False,False,False,False,False,
tougher,1990_1999,2000_2009,0.637270450592041,0.362729549407959,271,533,271,533,402.0,1.966789667896679,True,False,False,False,False,False,
ok,1990_1999,2000_2009,0.6373109221458435,0.3626890778541565,3247,9820,3247,9820,6533.5,3.024330150908531,False,True,False,False,False,False,too_short
sharpen,1990_1999,2000_2009,0.6373146772384644,0.36268532276153564,149,476,149,476,312.5,3.1946308724832213,True,False,False,False,False,False,
quicker,1990_1999,2000_2009,0.6373172402381897,0.3626827597618103,764,1455,764,1455,1109.5,1.9044502617801047,True,False,False,False,False,False,
tempest,1990_1999,2000_2009,0.6373444199562073,0.3626555800437927,173,417,173,417,295.0,2.4104046242774566,True,False,False,False,False,False,
puddle,1990_1999,2000_2009,0.637353777885437,0.362646222114563,233,454,233,454,343.5,1.9484978540772533,True,False,False,False,False,False,
rushes,1990_1999,2000_2009,0.6374151110649109,0.3625848889350891,234,386,234,386,310.0,1.6495726495726495,True,False,False,False,False,False,
strugglin,1990_1999,2000_2009,0.6374316215515137,0.36256837844848633,338,513,338,513,425.5,1.517751479289941,True,False,False,False,False,False,
heartaches,1990_1999,2000_2009,0.6374696493148804,0.36253035068511963,448,538,448,538,493.0,1.2008928571428572,True,False,False,False,False,False,
contains,1990_1999,2000_2009,0.6375044584274292,0.3624955415725708,183,297,183,297,240.0,1.6229508196721312,True,False,False,False,False,False,
ma'am,1990_1999,2000_2009,0.637505292892456,0.36249470710754395,242,388,242,388,315.0,1.603305785123967,True,False,False,False,False,False,
marches,1990_1999,2000_2009,0.6375431418418884,0.3624568581581116,164,320,164,320,242.0,1.951219512195122,True,False,False,False,False,False,
gladness,1990_1999,2000_2009,0.6375932693481445,0.36240673065185547,210,233,210,233,221.5,1.1095238095238096,True,False,False,False,False,False,
forsaken,1990_1999,2000_2009,0.6376067399978638,0.36239326000213623,632,1810,632,1810,1221.0,2.8639240506329116,True,False,False,False,False,False,
fans,1990_1999,2000_2009,0.6376306414604187,0.3623693585395813,978,3688,978,3688,2333.0,3.770961145194274,True,False,False,False,False,False,
savin,1990_1999,2000_2009,0.6376444697380066,0.3623555302619934,233,451,233,451,342.0,1.9356223175965666,True,False,False,False,False,False,
yum,1990_1999,2000_2009,0.6376687288284302,0.3623312711715698,310,430,310,430,370.0,1.3870967741935485,True,False,False,False,False,False,
condemned,1990_1999,2000_2009,0.637723445892334,0.362276554107666,533,1298,533,1298,915.5,2.4352720450281424,True,False,False,False,False,False,
november,1990_1999,2000_2009,0.6377254724502563,0.36227452754974365,453,979,453,979,716.0,2.1611479028697573,True,False,False,False,False,False,
coupe,1990_1999,2000_2009,0.6377489566802979,0.36225104331970215,468,1602,468,1602,1035.0,3.423076923076923,True,False,False,False,False,False,
inglewood,1990_1999,2000_2009,0.6377614736557007,0.3622385263442993,168,153,153,168,160.5,1.0980392156862746,True,False,False,False,False,False,
mug,1990_1999,2000_2009,0.6377711892127991,0.3622288107872009,395,995,395,995,695.0,2.518987341772152,True,False,False,False,False,False,
polluted,1990_1999,2000_2009,0.6377868056297302,0.3622131943702698,213,362,213,362,287.5,1.699530516431925,True,False,False,False,False,False,
lasted,1990_1999,2000_2009,0.6378276348114014,0.36217236518859863,266,483,266,483,374.5,1.8157894736842106,True,False,False,False,False,False,
robbed,1990_1999,2000_2009,0.6378536224365234,0.36214637756347656,674,1307,674,1307,990.5,1.9391691394658754,True,False,False,False,False,False,
shaolin,1990_1999,2000_2009,0.6378665566444397,0.3621334433555603,335,325,325,335,330.0,1.0307692307692307,True,False,False,False,False,False,
dew,1990_1999,2000_2009,0.6378752589225769,0.3621247410774231,705,1240,705,1240,972.5,1.7588652482269505,True,False,False,False,False,False,
restin,1990_1999,2000_2009,0.6378768086433411,0.36212319135665894,148,158,148,158,153.0,1.0675675675675675,True,False,False,False,False,False,
windy,1990_1999,2000_2009,0.6378833055496216,0.3621166944503784,312,541,312,541,426.5,1.733974358974359,True,False,False,False,False,False,
amidst,1990_1999,2000_2009,0.6378887295722961,0.36211127042770386,256,628,256,628,442.0,2.453125,True,False,False,False,False,False,
trois,1990_1999,2000_2009,0.6379063129425049,0.3620936870574951,106,211,106,211,158.5,1.990566037735849,True,False,False,False,False,False,
cells,1990_1999,2000_2009,0.6379159688949585,0.3620840311050415,661,1221,661,1221,941.0,1.8472012102874433,True,False,False,False,False,False,
smaller,1990_1999,2000_2009,0.6379575729370117,0.3620424270629883,464,999,464,999,731.5,2.1530172413793105,True,False,False,False,False,False,
restrain,1990_1999,2000_2009,0.637961745262146,0.362038254737854,122,291,122,291,206.5,2.3852459016393444,True,False,False,False,False,False,
who'll,1990_1999,2000_2009,0.6379902958869934,0.3620097041130066,1231,2011,1231,2011,1621.0,1.6336311941510966,True,False,False,False,False,False,
forests,1990_1999,2000_2009,0.638001561164856,0.36199843883514404,355,629,355,629,492.0,1.771830985915493,True,False,False,False,False,False,
throats,1990_1999,2000_2009,0.6380102634429932,0.36198973655700684,362,825,362,825,593.5,2.2790055248618786,True,False,False,False,False,False,
evenings,1990_1999,2000_2009,0.638022780418396,0.361977219581604,153,357,153,357,255.0,2.3333333333333335,True,False,False,False,False,False,
efforts,1990_1999,2000_2009,0.638049840927124,0.361950159072876,180,489,180,489,334.5,2.716666666666667,True,False,False,False,False,False,
floods,1990_1999,2000_2009,0.6380849480628967,0.36191505193710327,232,651,232,651,441.5,2.8060344827586206,True,False,False,False,False,False,
coolest,1990_1999,2000_2009,0.6380873322486877,0.36191266775131226,170,447,170,447,308.5,2.6294117647058823,True,False,False,False,False,False,
signed,1990_1999,2000_2009,0.6381135582923889,0.3618864417076111,698,2370,698,2370,1534.0,3.3954154727793697,True,False,False,False,False,False,
eastside,1990_1999,2000_2009,0.6381728649139404,0.36182713508605957,560,1009,560,1009,784.5,1.8017857142857143,True,False,False,False,False,False,
beard,1990_1999,2000_2009,0.6381776928901672,0.36182230710983276,315,755,315,755,535.0,2.3968253968253967,True,False,False,False,False,False,
fam,1990_1999,2000_2009,0.6382009983062744,0.3617990016937256,620,3078,620,3078,1849.0,4.964516129032258,True,False,False,False,False,False,
lashes,1990_1999,2000_2009,0.6382643580436707,0.36173564195632935,156,304,156,304,230.0,1.9487179487179487,True,False,False,False,False,False,
realm,1990_1999,2000_2009,0.6382666826248169,0.3617333173751831,882,1680,882,1680,1281.0,1.9047619047619047,True,False,False,False,False,False,
sympathy,1990_1999,2000_2009,0.6382731795310974,0.3617268204689026,1185,2066,1185,2066,1625.5,1.7434599156118142,True,False,False,False,False,False,
cuts,1990_1999,2000_2009,0.6382752060890198,0.3617247939109802,1915,3496,1915,3496,2705.5,1.8255874673629242,True,False,False,False,False,False,
hero,1990_1999,2000_2009,0.6383461356163025,0.3616538643836975,2422,4876,2422,4876,3649.0,2.013212221304707,True,False,False,False,False,False,
visa,1990_1999,2000_2009,0.6383589506149292,0.3616410493850708,110,296,110,296,203.0,2.690909090909091,True,False,False,False,False,False,
owe,1990_1999,2000_2009,0.6383625864982605,0.3616374135017395,1542,3677,1542,3677,2609.5,2.3845654993514915,True,False,False,False,False,False,
darling,1990_1999,2000_2009,0.6383723020553589,0.3616276979446411,5829,9803,5829,9803,7816.0,1.6817635958140333,True,False,False,False,False,False,
rescued,1990_1999,2000_2009,0.6384041905403137,0.3615958094596863,228,476,228,476,352.0,2.087719298245614,True,False,False,False,False,False,
machine,1990_1999,2000_2009,0.6384336352348328,0.36156636476516724,3979,8003,3979,8003,5991.0,2.0113093742146266,True,False,False,False,False,False,
slaughtered,1990_1999,2000_2009,0.6384563446044922,0.3615436553955078,299,662,299,662,480.5,2.2140468227424748,True,False,False,False,False,False,
praises,1990_1999,2000_2009,0.6384643912315369,0.36153560876846313,526,1254,526,1254,890.0,2.3840304182509504,True,False,False,False,False,False,
hittin,1990_1999,2000_2009,0.6384649276733398,0.36153507232666016,1893,2282,1893,2282,2087.5,1.2054939249867935,True,False,False,False,False,False,
seals,1990_1999,2000_2009,0.6384682655334473,0.36153173446655273,276,459,276,459,367.5,1.6630434782608696,True,False,False,False,False,False,
emptied,1990_1999,2000_2009,0.6384797096252441,0.36152029037475586,155,382,155,382,268.5,2.464516129032258,True,False,False,False,False,False,
curls,1990_1999,2000_2009,0.6384878158569336,0.3615121841430664,413,636,413,636,524.5,1.539951573849879,True,False,False,False,False,False,
spun,1990_1999,2000_2009,0.638504147529602,0.36149585247039795,372,983,372,983,677.5,2.64247311827957,True,False,False,False,False,False,
torches,1990_1999,2000_2009,0.6385200023651123,0.3614799976348877,153,443,153,443,298.0,2.895424836601307,True,False,False,False,False,False,
charred,1990_1999,2000_2009,0.6385397911071777,0.36146020889282227,110,276,110,276,193.0,2.5090909090909093,True,False,False,False,False,False,
cute,1990_1999,2000_2009,0.6385756134986877,0.36142438650131226,1289,2840,1289,2840,2064.5,2.2032583397982934,True,False,False,False,False,False,
actress,1990_1999,2000_2009,0.6386376619338989,0.3613623380661011,127,444,127,444,285.5,3.4960629921259843,True,False,False,False,False,False,
heart's,1990_1999,2000_2009,0.6386488080024719,0.3613511919975281,2036,3815,2036,3815,2925.5,1.8737721021611002,True,False,False,False,False,False,
percussion,1990_1999,2000_2009,0.6386693716049194,0.36133062839508057,160,159,159,160,159.5,1.0062893081761006,True,False,False,False,False,False,
humiliation,1990_1999,2000_2009,0.6387112736701965,0.36128872632980347,112,288,112,288,200.0,2.5714285714285716,True,False,False,False,False,False,
fairest,1990_1999,2000_2009,0.6387131810188293,0.36128681898117065,118,213,118,213,165.5,1.805084745762712,True,False,False,False,False,False,
strangest,1990_1999,2000_2009,0.6387314796447754,0.3612685203552246,451,743,451,743,597.0,1.647450110864745,True,False,False,False,False,False,
weighs,1990_1999,2000_2009,0.6387808322906494,0.3612191677093506,229,589,229,589,409.0,2.572052401746725,True,False,False,False,False,False,
unwind,1990_1999,2000_2009,0.638791561126709,0.361208438873291,581,1152,581,1152,866.5,1.9827882960413081,True,False,False,False,False,False,
krayzie,1990_1999,2000_2009,0.638857364654541,0.361142635345459,169,179,169,179,174.0,1.0591715976331362,True,False,False,False,False,False,
slower,1990_1999,2000_2009,0.638867199420929,0.36113280057907104,281,662,281,662,471.5,2.3558718861209966,True,False,False,False,False,False,
addicted,1990_1999,2000_2009,0.6388921141624451,0.36110788583755493,945,3168,945,3168,2056.5,3.3523809523809525,True,False,False,False,False,False,
ling,1990_1999,2000_2009,0.6389049291610718,0.3610950708389282,758,886,758,886,822.0,1.1688654353562005,True,False,False,False,False,False,
blaze,1990_1999,2000_2009,0.6389158964157104,0.36108410358428955,1685,4018,1685,4018,2851.5,2.3845697329376856,True,False,False,False,False,False,
strenght,1990_1999,2000_2009,0.6389549374580383,0.36104506254196167,157,283,157,283,220.0,1.802547770700637,True,False,False,False,False,False,
downtown,1990_1999,2000_2009,0.6389663219451904,0.36103367805480957,1910,3044,1910,3044,2477.0,1.593717277486911,True,False,False,False,False,False,
nurse,1990_1999,2000_2009,0.6389690041542053,0.3610309958457947,506,999,506,999,752.5,1.9743083003952568,True,False,False,False,False,False,
confessed,1990_1999,2000_2009,0.6389707922935486,0.3610292077064514,108,222,108,222,165.0,2.0555555555555554,True,False,False,False,False,False,
gators,1990_1999,2000_2009,0.63898104429245,0.36101895570755005,166,481,166,481,323.5,2.897590361445783,True,False,False,False,False,False,
casts,1990_1999,2000_2009,0.6390196681022644,0.3609803318977356,152,355,152,355,253.5,2.335526315789474,True,False,False,False,False,False,
alize,1990_1999,2000_2009,0.6390426158905029,0.36095738410949707,106,136,106,136,121.0,1.2830188679245282,True,False,False,False,False,False,
nobody's,1990_1999,2000_2009,0.6390934586524963,0.36090654134750366,1979,3692,1979,3692,2835.5,1.865588681152097,True,False,False,False,False,False,
suit,1990_1999,2000_2009,0.639146625995636,0.360853374004364,1936,3880,1936,3880,2908.0,2.0041322314049586,True,False,False,False,False,False,
digit,1990_1999,2000_2009,0.639177680015564,0.36082231998443604,103,183,103,183,143.0,1.7766990291262137,True,False,False,False,False,False,
wreck,1990_1999,2000_2009,0.6391878724098206,0.36081212759017944,3037,3256,3037,3256,3146.5,1.0721106354955547,True,False,False,False,False,False,
heartache,1990_1999,2000_2009,0.6392166614532471,0.36078333854675293,1651,2719,1651,2719,2185.0,1.6468806783767413,True,False,False,False,False,False,
grain,1990_1999,2000_2009,0.6392412781715393,0.3607587218284607,911,2406,911,2406,1658.5,2.641053787047201,True,False,False,False,False,False,
politely,1990_1999,2000_2009,0.6393010020256042,0.36069899797439575,118,227,118,227,172.5,1.923728813559322,True,False,False,False,False,False,
roles,1990_1999,2000_2009,0.639312207698822,0.360687792301178,224,430,224,430,327.0,1.9196428571428572,True,False,False,False,False,False,
teaser,1990_1999,2000_2009,0.6393157243728638,0.36068427562713623,120,117,117,120,118.5,1.0256410256410255,True,False,False,False,False,False,
wipes,1990_1999,2000_2009,0.639344334602356,0.36065566539764404,108,246,108,246,177.0,2.2777777777777777,True,False,False,False,False,False,
topless,1990_1999,2000_2009,0.6394080519676208,0.36059194803237915,100,210,100,210,155.0,2.1,True,False,False,False,False,False,
deeds,1990_1999,2000_2009,0.6394225358963013,0.36057746410369873,749,1782,749,1782,1265.5,2.3791722296395195,True,False,False,False,False,False,
whispered,1990_1999,2000_2009,0.6394250988960266,0.3605749011039734,981,1854,981,1854,1417.5,1.889908256880734,True,False,False,False,False,False,
swept,1990_1999,2000_2009,0.6395005583763123,0.36049944162368774,770,1695,770,1695,1232.5,2.2012987012987013,True,False,False,False,False,False,
dawning,1990_1999,2000_2009,0.6395092606544495,0.36049073934555054,512,1154,512,1154,833.0,2.25390625,True,False,False,False,False,False,
sigh,1990_1999,2000_2009,0.639512836933136,0.360487163066864,1527,2792,1527,2792,2159.5,1.8284217419777342,True,False,False,False,False,False,
stool,1990_1999,2000_2009,0.6395182609558105,0.36048173904418945,221,409,221,409,315.0,1.8506787330316743,True,False,False,False,False,False,
torso,1990_1999,2000_2009,0.6395320296287537,0.36046797037124634,144,343,144,343,243.5,2.3819444444444446,True,False,False,False,False,False,
tickets,1990_1999,2000_2009,0.6395376324653625,0.36046236753463745,419,908,419,908,663.5,2.1670644391408116,True,False,False,False,False,False,
sorcery,1990_1999,2000_2009,0.6395987868309021,0.3604012131690979,124,254,124,254,189.0,2.0483870967741935,True,False,False,False,False,False,
bedtime,1990_1999,2000_2009,0.6396092772483826,0.36039072275161743,168,306,168,306,237.0,1.8214285714285714,True,False,False,False,False,False,
knights,1990_1999,2000_2009,0.6396196484565735,0.3603803515434265,287,811,287,811,549.0,2.8257839721254356,True,False,False,False,False,False,
mexico,1990_1999,2000_2009,0.6396509408950806,0.36034905910491943,794,1420,794,1420,1107.0,1.7884130982367759,True,False,False,False,False,False,
ducked,1990_1999,2000_2009,0.6396563053131104,0.36034369468688965,122,183,122,183,152.5,1.5,True,False,False,False,False,False,
initials,1990_1999,2000_2009,0.639668345451355,0.360331654548645,108,148,108,148,128.0,1.3703703703703705,True,False,False,False,False,False,
ducking,1990_1999,2000_2009,0.6396780014038086,0.3603219985961914,162,500,162,500,331.0,3.0864197530864197,True,False,False,False,False,False,
stealin,1990_1999,2000_2009,0.6397107839584351,0.36028921604156494,424,564,424,564,494.0,1.330188679245283,True,False,False,False,False,False,
vivid,1990_1999,2000_2009,0.639754593372345,0.36024540662765503,209,678,209,678,443.5,3.2440191387559807,True,False,False,False,False,False,
gaining,1990_1999,2000_2009,0.6397770047187805,0.3602229952812195,204,547,204,547,375.5,2.6813725490196076,True,False,False,False,False,False,
speeds,1990_1999,2000_2009,0.6397830247879028,0.36021697521209717,134,340,134,340,237.0,2.537313432835821,True,False,False,False,False,False,
divides,1990_1999,2000_2009,0.6397872567176819,0.3602127432823181,185,416,185,416,300.5,2.2486486486486488,True,False,False,False,False,False,
craps,1990_1999,2000_2009,0.639814019203186,0.36018598079681396,145,140,140,145,142.5,1.0357142857142858,True,False,False,False,False,False,
tropical,1990_1999,2000_2009,0.6398432850837708,0.36015671491622925,259,447,259,447,353.0,1.725868725868726,True,False,False,False,False,False,
deadly,1990_1999,2000_2009,0.6398504972457886,0.3601495027542114,2015,3284,2015,3284,2649.5,1.6297766749379652,True,False,False,False,False,False,
hollered,1990_1999,2000_2009,0.639881432056427,0.360118567943573,135,154,135,154,144.5,1.1407407407407408,True,False,False,False,False,False,
ankles,1990_1999,2000_2009,0.6398894786834717,0.3601105213165283,227,561,227,561,394.0,2.4713656387665197,True,False,False,False,False,False,
gears,1990_1999,2000_2009,0.639916718006134,0.36008328199386597,223,822,223,822,522.5,3.68609865470852,True,False,False,False,False,False,
neath,1990_1999,2000_2009,0.6399217247962952,0.36007827520370483,503,812,503,812,657.5,1.614314115308151,True,False,False,False,False,False,
vow,1990_1999,2000_2009,0.6399238705635071,0.3600761294364929,699,1273,699,1273,986.0,1.821173104434907,True,False,False,False,False,False,
homeward,1990_1999,2000_2009,0.6399296522140503,0.3600703477859497,196,358,196,358,277.0,1.8265306122448979,True,False,False,False,False,False,
precision,1990_1999,2000_2009,0.6399312019348145,0.36006879806518555,271,638,271,638,454.5,2.3542435424354244,True,False,False,False,False,False,
gay,1990_1999,2000_2009,0.6399658918380737,0.36003410816192627,1222,3397,1222,3397,2309.5,2.7798690671031094,True,False,False,False,False,False,
painful,1990_1999,2000_2009,0.6399660110473633,0.3600339889526367,766,1792,766,1792,1279.0,2.339425587467363,True,False,False,False,False,False,
serpent,1990_1999,2000_2009,0.6399797201156616,0.3600202798843384,665,1542,665,1542,1103.5,2.318796992481203,True,False,False,False,False,False,
videos,1990_1999,2000_2009,0.640005886554718,0.359994113445282,279,683,279,683,481.0,2.4480286738351253,True,False,False,False,False,False,
flashbacks,1990_1999,2000_2009,0.6400361657142639,0.3599638342857361,129,200,129,200,164.5,1.550387596899225,True,False,False,False,False,False,
peggy,1990_1999,2000_2009,0.6400460600852966,0.35995393991470337,138,144,138,144,141.0,1.0434782608695652,True,False,False,False,False,False,
building,1990_1999,2000_2009,0.6400668621063232,0.35993313789367676,2341,6282,2341,6282,4311.5,2.6834686031610424,True,False,False,False,False,False,
barriers,1990_1999,2000_2009,0.6400829553604126,0.3599170446395874,209,455,209,455,332.0,2.1770334928229667,True,False,False,False,False,False,
maestro,1990_1999,2000_2009,0.6400908827781677,0.3599091172218323,117,115,115,117,116.0,1.017391304347826,True,False,False,False,False,False,
hills,1990_1999,2000_2009,0.6401026248931885,0.3598973751068115,2049,4413,2049,4413,3231.0,2.1537335285505126,True,False,False,False,False,False,
unchain,1990_1999,2000_2009,0.6401358246803284,0.35986417531967163,146,212,146,212,179.0,1.452054794520548,True,False,False,False,False,False,
worship,1990_1999,2000_2009,0.6401695609092712,0.35983043909072876,1579,4820,1579,4820,3199.5,3.0525649145028497,True,False,False,False,False,False,
instruments,1990_1999,2000_2009,0.6401740908622742,0.35982590913772583,192,462,192,462,327.0,2.40625,True,False,False,False,False,False,
treats,1990_1999,2000_2009,0.6401903629302979,0.35980963706970215,519,882,519,882,700.5,1.699421965317919,True,False,False,False,False,False,
murder,1990_1999,2000_2009,0.6402713656425476,0.3597286343574524,6450,11193,6450,11193,8821.5,1.7353488372093022,True,False,False,False,False,False,
returned,1990_1999,2000_2009,0.6402854323387146,0.3597145676612854,655,1331,655,1331,993.0,2.03206106870229,True,False,False,False,False,False,
coconut,1990_1999,2000_2009,0.6402921676635742,0.3597078323364258,267,369,267,369,318.0,1.3820224719101124,True,False,False,False,False,False,
postman,1990_1999,2000_2009,0.6403114199638367,0.35968858003616333,135,227,135,227,181.0,1.6814814814814816,True,False,False,False,False,False,
trife,1990_1999,2000_2009,0.6403408646583557,0.3596591353416443,527,573,527,573,550.0,1.0872865275142316,True,False,False,False,False,False,
cleansed,1990_1999,2000_2009,0.6403446793556213,0.35965532064437866,194,334,194,334,264.0,1.7216494845360826,True,False,False,False,False,False,
neighbor's,1990_1999,2000_2009,0.6403661966323853,0.35963380336761475,140,253,140,253,196.5,1.8071428571428572,True,False,False,False,False,False,
calculate,1990_1999,2000_2009,0.6403874754905701,0.35961252450942993,124,328,124,328,226.0,2.6451612903225805,True,False,False,False,False,False,
chime,1990_1999,2000_2009,0.6404136419296265,0.35958635807037354,254,568,254,568,411.0,2.236220472440945,True,False,False,False,False,False,
flashing,1990_1999,2000_2009,0.6404498219490051,0.3595501780509949,780,1921,780,1921,1350.5,2.462820512820513,True,False,False,False,False,False,
loading,1990_1999,2000_2009,0.6405590176582336,0.35944098234176636,151,349,151,349,250.0,2.3112582781456954,True,False,False,False,False,False,
occur,1990_1999,2000_2009,0.6405733823776245,0.3594266176223755,202,310,202,310,256.0,1.5346534653465347,True,False,False,False,False,False,
risk,1990_1999,2000_2009,0.6405894160270691,0.3594105839729309,1172,2597,1172,2597,1884.5,2.2158703071672354,True,False,False,False,False,False,
saucer,1990_1999,2000_2009,0.6405977606773376,0.35940223932266235,100,112,100,112,106.0,1.12,True,False,False,False,False,False,
mysteries,1990_1999,2000_2009,0.6406123042106628,0.35938769578933716,517,946,517,946,731.5,1.8297872340425532,True,False,False,False,False,False,
stranded,1990_1999,2000_2009,0.6406145691871643,0.3593854308128357,762,1510,762,1510,1136.0,1.9816272965879265,True,False,False,False,False,False,
ascension,1990_1999,2000_2009,0.6406577229499817,0.3593422770500183,115,245,115,245,180.0,2.130434782608696,True,False,False,False,False,False,
understanding,1990_1999,2000_2009,0.6407086849212646,0.35929131507873535,1436,2349,1436,2349,1892.5,1.6357938718662952,True,False,False,False,False,False,
ripping,1990_1999,2000_2009,0.6407280564308167,0.35927194356918335,794,1844,794,1844,1319.0,2.322418136020151,True,False,False,False,False,False,
rid,1990_1999,2000_2009,0.640760600566864,0.359239399433136,1158,2810,1158,2810,1984.0,2.4265975820379966,True,False,False,False,False,False,
committing,1990_1999,2000_2009,0.6407713294029236,0.3592286705970764,171,266,171,266,218.5,1.5555555555555556,True,False,False,False,False,False,
coast,1990_1999,2000_2009,0.6407755613327026,0.35922443866729736,3635,7185,3635,7185,5410.0,1.9766162310866575,True,False,False,False,False,False,
trey,1990_1999,2000_2009,0.6407781839370728,0.35922181606292725,257,454,257,454,355.5,1.7665369649805447,True,False,False,False,False,False,
rape,1990_1999,2000_2009,0.6407800912857056,0.35921990871429443,1564,2855,1564,2855,2209.5,1.8254475703324808,True,False,False,False,False,False,
stretch,1990_1999,2000_2009,0.6407903432846069,0.35920965671539307,1316,2606,1316,2606,1961.0,1.9802431610942248,True,False,False,False,False,False,
friendly,1990_1999,2000_2009,0.6408109664916992,0.3591890335083008,977,1681,977,1681,1329.0,1.7205731832139202,True,False,False,False,False,False,
unfolding,1990_1999,2000_2009,0.6408211588859558,0.3591788411140442,150,373,150,373,261.5,2.486666666666667,True,False,False,False,False,False,
jumpin,1990_1999,2000_2009,0.6408327221870422,0.35916727781295776,1027,2142,1027,2142,1584.5,2.0856864654333007,True,False,False,False,False,False,
bracelets,1990_1999,2000_2009,0.6408519148826599,0.3591480851173401,109,238,109,238,173.5,2.18348623853211,True,False,False,False,False,False,
lilies,1990_1999,2000_2009,0.6408847570419312,0.35911524295806885,102,223,102,223,162.5,2.1862745098039214,True,False,False,False,False,False,
seeking,1990_1999,2000_2009,0.6409108638763428,0.3590891361236572,1074,2400,1074,2400,1737.0,2.2346368715083798,True,False,False,False,False,False,
excuses,1990_1999,2000_2009,0.640939474105835,0.35906052589416504,803,1885,803,1885,1344.0,2.347447073474471,True,False,False,False,False,False,
snip,1990_1999,2000_2009,0.6409679651260376,0.3590320348739624,104,139,104,139,121.5,1.3365384615384615,True,False,False,False,False,False,
grenades,1990_1999,2000_2009,0.6409761309623718,0.3590238690376282,168,438,168,438,303.0,2.607142857142857,True,False,False,False,False,False,
racin,1990_1999,2000_2009,0.6409764885902405,0.3590235114097595,181,432,181,432,306.5,2.386740331491713,True,False,False,False,False,False,
polished,1990_1999,2000_2009,0.6409820318222046,0.3590179681777954,196,455,196,455,325.5,2.3214285714285716,True,False,False,False,False,False,
shootin,1990_1999,2000_2009,0.6409863829612732,0.3590136170387268,1158,1561,1158,1561,1359.5,1.348013816925734,True,False,False,False,False,False,
rewind,1990_1999,2000_2009,0.6410017013549805,0.35899829864501953,814,2860,814,2860,1837.0,3.5135135135135136,True,False,False,False,False,False,
glasses,1990_1999,2000_2009,0.6410464644432068,0.3589535355567932,795,2007,795,2007,1401.0,2.5245283018867926,True,False,False,False,False,False,
except,1990_1999,2000_2009,0.6410496830940247,0.35895031690597534,2076,4417,2076,4417,3246.5,2.127649325626204,True,False,False,False,False,False,
accustomed,1990_1999,2000_2009,0.6410975456237793,0.3589024543762207,131,336,131,336,233.5,2.564885496183206,True,False,False,False,False,False,
dances,1990_1999,2000_2009,0.6411195397377014,0.3588804602622986,565,1004,565,1004,784.5,1.7769911504424778,True,False,False,False,False,False,
gauge,1990_1999,2000_2009,0.6411682367324829,0.3588317632675171,812,912,812,912,862.0,1.1231527093596059,True,False,False,False,False,False,
clay,1990_1999,2000_2009,0.6411794424057007,0.3588205575942993,797,1556,797,1556,1176.5,1.9523212045169385,True,False,False,False,False,False,
sells,1990_1999,2000_2009,0.6411905288696289,0.3588094711303711,406,748,406,748,577.0,1.8423645320197044,True,False,False,False,False,False,
dj,1990_1999,2000_2009,0.6412100791931152,0.35878992080688477,3123,7716,3123,7716,5419.5,2.4707012487992315,False,True,False,False,False,False,too_short
aight,1990_1999,2000_2009,0.641246497631073,0.358753502368927,1153,1807,1153,1807,1480.0,1.567215958369471,True,False,False,False,False,False,
yellin,1990_1999,2000_2009,0.6412868499755859,0.35871315002441406,549,891,549,891,720.0,1.6229508196721312,True,False,False,False,False,False,
blink,1990_1999,2000_2009,0.6413290500640869,0.3586709499359131,949,2621,949,2621,1785.0,2.761854583772392,True,False,False,False,False,False,
untrue,1990_1999,2000_2009,0.6413295865058899,0.3586704134941101,619,941,619,941,780.0,1.5201938610662358,True,False,False,False,False,False,
beams,1990_1999,2000_2009,0.6413325071334839,0.3586674928665161,591,1211,591,1211,901.0,2.0490693739424706,True,False,False,False,False,False,
cling,1990_1999,2000_2009,0.641356885433197,0.358643114566803,798,1542,798,1542,1170.0,1.9323308270676691,True,False,False,False,False,False,
rained,1990_1999,2000_2009,0.6413649320602417,0.3586350679397583,283,588,283,588,435.5,2.07773851590106,True,False,False,False,False,False,
