rank,token,count
1666,sat,2340
1667,romance,2339
1668,walks,2339
1669,flies,2338
1670,witness,2338
1671,enter,2333
1672,cha,2329
1673,lesson,2328
1674,pen,2326
1675,boat,2324
1676,hollow,2324
1677,truly,2322
1678,thugs,2321
1679,fo,2321
1680,callin,2318
1681,hidden,2316
1682,struggle,2311
1683,swallow,2310
1684,exactly,2307
1685,nasty,2302
1686,often,2300
1687,buried,2299
1688,revolution,2299
1689,tape,2297
1690,brave,2295
1691,expect,2290
1692,zone,2288
1693,person,2288
1694,ridin,2288
1695,mac,2288
1696,smoking,2287
1697,names,2287
1698,bread,2287
1699,movie,2286
1700,hall,2285
1701,soldiers,2284
1702,recognize,2277
1703,mood,2275
1704,whether,2274
1705,direction,2274
1706,screams,2272
1707,suffering,2270
1708,able,2268
1709,guilty,2268
1710,valley,2266
1711,fallin,2264
1712,wrapped,2264
1713,gate,2263
1714,fist,2261
1715,holdin,2261
1716,muthafuckin,2259
1717,confusion,2258
1718,bury,2257
1719,enemies,2257
1720,chicken,2254
1721,minutes,2254
1722,crash,2253
1723,havin,2251
1724,becomes,2250
1725,confused,2239
1726,cost,2236
1727,towards,2233
1728,visions,2232
1729,distant,2231
1730,crush,2227
1731,sucker,2225
1732,wasting,2224
1733,tricks,2224
1734,jungle,2221
1735,truck,2221
1736,justice,2219
1737,favorite,2217
1738,everytime,2215
1739,blew,2215
1740,meat,2214
1741,bringing,2213
1742,thou,2213
1743,merry,2206
1744,dropped,2204
1745,emotions,2201
1746,boss,2200
1747,fed,2200
1748,common,2196
1749,letting,2192
1750,gates,2192
1751,santa,2191
1752,sword,2190
1753,thats,2187
1754,coffee,2187
1755,burnin,2183
1756,keys,2181
1757,society,2177
1758,rainbow,2175
1759,limit,2175
1760,gal,2173
1761,field,2173
1762,mistakes,2173
1763,flight,2173
1764,yuh,2172
1765,himself,2171
1766,american,2168
1767,shelter,2164
1768,homie,2162
1769,brains,2160
1770,ta,2159
1771,butt,2158
1772,kings,2156
1773,moved,2156
1774,swim,2154
1775,girlfriend,2152
1776,sadness,2147
1777,aren't,2145
1778,bother,2144
1779,nuh,2139
1780,warning,2137
1781,company,2135
1782,universe,2133
1783,hunger,2133
1784,damned,2130
1785,something's,2128
1786,greatest,2127
1787,peep,2126
1788,dee,2124
1789,hopes,2124
1790,windows,2124
1791,beef,2121
1792,chair,2120
1793,suckers,2118
1794,mask,2115
1795,lyrical,2115
1796,false,2112
1797,became,2109
1798,showed,2105
1799,records,2105
1800,sacred,2104
1801,killin,2104
1802,lied,2103
1803,destruction,2097
1804,throne,2097
1805,forty,2092
1806,excuse,2091
1807,mile,2090
1808,plastic,2090
1809,skills,2083
1810,covered,2079
1811,smiles,2079
1812,stayed,2078
1813,except,2076
1814,hung,2074
1815,plenty,2073
1816,hatred,2072
1817,trippin,2071
1818,energy,2069
1819,lightning,2068
1820,pale,2064
1821,blown,2061
1822,nightmare,2056
1823,stress,2056
1824,spark,2055
1825,blowin,2055
1826,salvation,2054
1827,row,2054
1828,somebody's,2054
1829,flat,2054
1830,bay,2053
1831,pockets,2051
1832,hills,2049
1833,matters,2049
1834,moments,2048
1835,innocence,2047
1836,wood,2046
1837,shop,2045
1838,level,2045
1839,dancin,2044
1840,booty,2044
1841,plays,2043
1842,st,2041
1843,angry,2040
1844,heart's,2036
1845,emotion,2036
1846,also,2033
1847,remind,2032
1848,drowning,2031
1849,sink,2027
1850,shade,2024
1851,starting,2023
1852,they'd,2023
1853,thru,2020
1854,shape,2018
1855,cure,2017
1856,ow,2017
1857,bullets,2016
1858,deadly,2015
1859,acting,2014
1860,resist,2011
1861,telephone,2010
1862,serious,2009
1863,led,2008
1864,jealous,2008
1865,california,2008
1866,hammer,2005
1867,glow,2003
1868,admit,2002
1869,believed,1994
1870,size,1994
1871,fault,1994
1872,squeeze,1994
1873,religion,1993
1874,pa,1991
1875,further,1990
1876,leads,1990
1877,wanting,1986
1878,gather,1985
1879,miracle,1985
1880,diamonds,1985
1881,oo,1980
1882,shirt,1980
1883,nobody's,1979
1884,should've,1977
1885,styles,1974
1886,date,1973
1887,fifty,1971
1888,waters,1971
1889,cheese,1971
1890,ignore,1968
1891,flavor,1965
1892,pour,1964
1893,lack,1960
1894,refuse,1959
1895,bump,1959
1896,darkest,1956
1897,screen,1955
1898,recall,1953
1899,score,1953
1900,clip,1953
1901,floating,1952
1902,breakin,1952
1903,iron,1950
1904,baby's,1949
1905,shaking,1947
1906,roof,1946
1907,wire,1945
1908,duck,1945
1909,terror,1945
1910,simply,1940
1911,sir,1939
1912,main,1939
1913,prison,1939
1914,watchin,1937
1915,cell,1937
1916,suit,1936
1917,whip,1934
1918,generation,1933
1919,tiny,1933
1920,mike,1930
1921,troubles,1928
1922,drove,1928
1923,scratch,1927
1924,stones,1925
1925,candle,1924
1926,london,1924
1927,dreamed,1919
1928,lately,1916
1929,cuts,1915
1930,liar,1913
1931,colors,1913
1932,downtown,1910
1933,switch,1909
1934,settle,1906
1935,drum,1904
1936,plane,1904
1937,lean,1903
1938,attitude,1899
1939,flash,1897
1940,spoke,1896
1941,kitchen,1896
1942,despair,1895
1943,billy,1894
1944,married,1893
1945,hittin,1893
1946,juice,1893
1947,balls,1892
1948,loss,1889
1949,sisters,1888
1950,willing,1886
1951,rat,1886
1952,holes,1885
1953,chasing,1883
1954,kicked,1882
1955,nor,1879
1956,texas,1878
1957,inner,1877
1958,sack,1876
1959,loneliness,1875
1960,praying,1874
1961,wipe,1874
1962,aim,1874
1963,hardly,1873
1964,neighborhood,1873
1965,gray,1871
1966,ya'll,1868
1967,happening,1868
1968,friday,1866
1969,facts,1866
1970,enjoy,1863
1971,puttin,1862
1972,chaos,1860
1973,dip,1860
1974,chosen,1859
1975,goddamn,1858
1976,works,1856
1977,onto,1856
1978,workin,1853
1979,creation,1850
1980,protect,1846
1981,bop,1844
1982,aside,1842
1983,selling,1839
1984,wounds,1838
1985,picked,1838
1986,whore,1837
1987,rob,1837
1988,lonesome,1837
1989,sings,1835
1990,believing,1835
1991,fortune,1835
1992,spirits,1834
1993,eyed,1833
1994,blunt,1833
1995,snake,1832
1996,healing,1829
1997,pon,1829
1998,flex,1821
1999,flowing,1819
2000,shy,1819
2001,scars,1819
2002,frame,1819
2003,bein,1819
2004,forward,1818
2005,lit,1817
2006,melody,1816
2007,foolish,1813
2008,pushing,1809
2009,exist,1809
2010,whatcha,1808
2011,someone's,1806
2012,loaded,1806
2013,pity,1805
2014,smart,1804
2015,sinking,1803
2016,lazy,1802
2017,cap,1800
2018,roam,1797
2019,unto,1796
2020,anytime,1793
2021,sunny,1793
2022,babies,1790
2023,cage,1788
2024,savior,1788
2025,heavens,1786
2026,choke,1786
2027,eating,1784
2028,rolled,1784
2029,dice,1783
2030,crawling,1781
2031,gentle,1780
2032,accept,1780
2033,harm,1775
2034,create,1775
2035,seas,1772
2036,gyal,1771
2037,cards,1771
2038,mornin,1769
2039,standin,1768
2040,bustin,1768
2041,toe,1764
2042,fades,1763
2043,stops,1761
2044,drinkin,1761
2045,worlds,1760
2046,putting,1759
2047,notice,1759
2048,pistol,1755
2049,bum,1754
2050,existence,1749
2051,doom,1749
2052,weary,1748
2053,trace,1747
2054,hallelujah,1746
2055,chances,1746
2056,trash,1745
2057,proof,1745
2058,ooo,1744
2059,concrete,1743
2060,large,1741
2061,hail,1739
2062,rope,1738
2063,offer,1738
2064,sets,1735
2065,shooting,1735
2066,joint,1733
2067,chrome,1731
2068,hardcore,1731
2069,float,1729
2070,beware,1727
2071,lane,1726
2072,leather,1724
2073,shock,1723
2074,reached,1723
2075,longing,1722
2076,freeze,1722
2077,books,1720
2078,forest,1719
2079,pulling,1718
2080,melt,1717
2081,violent,1716
2082,mass,1714
2083,learning,1711
2084,coat,1709
2085,rub,1709
2086,kicking,1706
2087,reign,1703
2088,devil's,1703
2089,thirty,1701
2090,brooklyn,1701
2091,clue,1699
2092,quarter,1699
2093,crossed,1699
2094,easily,1697
2095,list,1697
2096,square,1695
2097,keepin,1695
2098,weren't,1695
2099,slam,1695
2100,softly,1691
2101,knocking,1691
2102,tearing,1690
2103,toes,1690
2104,captain,1688
2105,presence,1686
2106,numb,1686
2107,blaze,1685
2108,army,1685
2109,heaven's,1683
2110,lake,1683
2111,ticket,1682
2112,trunk,1681
2113,circles,1678
2114,um,1678
2115,rocking,1675
2116,triple,1675
2117,total,1674
2118,killa,1673
2119,ray,1670
2120,tale,1668
2121,demon,1668
2122,sang,1668
2123,note,1668
2124,worked,1668
2125,fills,1668
2126,milk,1667
2127,crystal,1666
2128,bills,1666
2129,advice,1665
2130,singin,1665
2131,bars,1661
2132,itself,1659
2133,non,1658
2134,extra,1657
2135,daily,1655
2136,prince,1655
2137,heartache,1651
2138,animal,1651
2139,ll,1649
2140,shell,1648
2141,daddy's,1647
2142,strapped,1647
2143,pool,1647
2144,vibe,1645
2145,adore,1640
2146,mankind,1640
2147,image,1640
2148,mother's,1639
2149,idea,1638
2150,stays,1638
2151,guard,1637
2152,pie,1636
2153,chick,1634
2154,upside,1634
2155,twelve,1632
2156,emptiness,1629
2157,desperate,1629
2158,stack,1629
2159,painted,1626
2160,rebel,1626
2161,hurting,1625
2162,string,1625
2163,washed,1625
2164,wrap,1625
2165,dome,1624
2166,finish,1623
2167,themselves,1622
2168,prepare,1622
2169,illusion,1621
2170,sharp,1620
2171,writing,1620
2172,slippin,1613
2173,flag,1609
2174,yard,1609
2175,coke,1608
2176,squad,1606
2177,faithful,1606
2178,ringing,1606
2179,ought,1604
2180,kissing,1604
2181,barely,1604
2182,waits,1601
2183,o'clock,1600
2184,sheets,1599
2185,packed,1599
2186,album,1599
2187,court,1597
2188,begging,1596
2189,liquor,1596
2190,bare,1595
2191,aw,1595
2192,strangers,1594
2193,grind,1593
2194,shook,1593
2195,created,1591
2196,colour,1590
2197,jumped,1590
2198,denied,1588
2199,trade,1588
2200,shorty,1587
2201,speaking,1583
2202,seeds,1583
2203,original,1583
2204,knocked,1583
2205,ecstasy,1582
2206,behold,1582
2207,knee,1580
2208,card,1580
2209,worship,1579
2210,pushed,1579
2211,brick,1576
2212,pink,1575
2213,victory,1573
2214,chillin,1573
2215,closing,1572
2216,electric,1572
2217,everlasting,1571
2218,haters,1566
2219,roots,1566
2220,rape,1564
2221,monster,1563
2222,piss,1562
2223,present,1559
2224,heavenly,1556
2225,diss,1556
2226,rivers,1555
2227,afternoon,1553
2228,harmony,1553
2229,rescue,1553
2230,players,1553
2231,shattered,1552
2232,shared,1550
2233,restless,1548
2234,stepped,1547
2235,finding,1546
2236,talked,1545
2237,shades,1545
2238,laws,1543
2239,owe,1542
2240,bags,1539
2241,treasure,1539
2242,actin,1539
2243,hustle,1539
2244,smash,1537
2245,government,1536
2246,lamb,1534
2247,chose,1531
2248,goodnight,1529
2249,torture,1529
2250,slap,1529
2251,sigh,1527
2252,drives,1526
2253,counting,1526
2254,dogg,1526
2255,hearing,1525
2256,slipping,1524
2257,press,1524
2258,mud,1524
2259,thrown,1523
2260,chop,1523
2261,clique,1523
2262,hype,1522
2263,benz,1519
2264,match,1519
2265,guts,1518
2266,crib,1518
2267,hotel,1517
2268,receive,1516
2269,rent,1515
2270,nails,1513
2271,ninety,1511
2272,laying,1511
2273,prayers,1509
2274,smoked,1509
2275,ding,1508
2276,trail,1508
2277,bunch,1507
2278,prepared,1507
2279,faded,1504
2280,cake,1504
2281,tone,1503
2282,uncle,1501
2283,damage,1500
2284,understood,1500
2285,quickly,1500
2286,laughed,1498
2287,ayo,1498
2288,slick,1497
2289,sons,1496
2290,blade,1493
2291,loot,1493
2292,jones,1489
2293,smack,1489
2294,rapper,1488
2295,ashamed,1487
2296,conversation,1486
2297,dreamin,1485
2298,rights,1481
2299,bored,1473
2300,dive,1472
2301,command,1471
2302,monday,1471
2303,psycho,1471
2304,dum,1471
2305,careful,1470
2306,nut,1470
2307,freaky,1465
2308,drivin,1465
2309,spine,1464
2310,bastard,1464
2311,confess,1463
2312,imagination,1462
2313,senses,1461
2314,bible,1461
2315,strip,1460
2316,insanity,1458
2317,temptation,1457
2318,whiskey,1456
2319,march,1455
2320,blinded,1455
2321,heartbeat,1455
2322,stream,1454
2323,deliver,1453
2324,heroes,1453
2325,fought,1453
2326,due,1453
2327,belongs,1452
2328,purple,1451
2329,temple,1451
2330,pum,1449
2331,fashion,1449
2332,daylight,1449
2333,drifting,1448
2334,steppin,1448
2335,puff,1448
2336,queens,1447
2337,shakin,1446
2338,leg,1445
2339,major,1445
2340,conscience,1444
2341,zero,1444
2342,tries,1443
2343,shove,1442
2344,revenge,1442
2345,heading,1441
2346,bedroom,1440
2347,belly,1440
2348,holiday,1439
2349,lee,1439
2350,raps,1438
2351,understanding,1436
2352,props,1435
2353,bent,1434
2354,showing,1430
2355,pillow,1430
2356,letters,1430
2357,strings,1429
2358,mention,1427
2359,bond,1426
2360,bob,1425
2361,kicks,1424
2362,parts,1424
2363,uptown,1423
2364,amazing,1423
2365,nervous,1422
2366,parents,1422
2367,carried,1420
2368,appear,1419
2369,drift,1417
2370,jet,1415
2371,babylon,1413
2372,jane,1412
2373,horizon,1411
2374,mist,1411
2375,bubble,1410
2376,guilt,1409
2377,agree,1409
2378,pair,1409
2379,dude,1409
2380,bee,1407
2381,impossible,1405
2382,waking,1403
2383,fiend,1403
2384,reflection,1402
2385,planned,1402
2386,separate,1402
2387,stairs,1401
2388,forced,1401
2389,ours,1401
2390,wars,1401
2391,staying,1398
2392,weep,1397
2393,drank,1397
2394,wha,1396
2395,tea,1396
2396,swimming,1395
2397,yah,1393
2398,dr,1392
2399,months,1391
2400,sunset,1390
2401,cowboy,1389
2402,grief,1388
2403,rotten,1388
2404,lo,1387
2405,birthday,1386
2406,fruit,1386
2407,sheep,1385
2408,twilight,1384
2409,completely,1383
2410,celebrate,1382
2411,center,1382
2412,indeed,1382
2413,autumn,1381
2414,jimmy,1380
2415,plate,1380
2416,screamin,1378
2417,toys,1376
2418,public,1376
2419,apple,1374
2420,pot,1373
2421,horses,1371
2422,sort,1369
2423,tales,1368
2424,satisfy,1368
2425,wah,1367
2426,herself,1367
2427,salt,1366
2428,ordinary,1365
2429,drops,1365
2430,chocolate,1364
2431,position,1364
2432,highest,1362
2433,hollywood,1361
2434,knockin,1360
2435,worried,1357
2436,victims,1356
2437,dis,1354
2438,nigga's,1354
2439,biggest,1353
2440,gently,1353
2441,using,1353
2442,explode,1353
2443,affair,1352
2444,wore,1352
2445,bam,1352
2446,wishes,1351
2447,rains,1350
2448,weeks,1350
2449,dinner,1350
2450,tick,1348
2451,pig,1348
2452,delight,1346
2453,james,1345
2454,focus,1345
2455,effect,1344
2456,pouring,1343
2457,nuff,1343
2458,cared,1343
2459,abuse,1342
2460,knowin,1340
2461,drums,1339
2462,wander,1337
2463,saint,1337
2464,erase,1337
2465,whispers,1336
2466,easier,1335
2467,cease,1335
2468,slang,1334
2469,decay,1332
2470,sides,1332
2471,continue,1332
2472,sellin,1330
2473,followed,1328
2474,thangs,1328
2475,famous,1328
2476,rolls,1327
2477,droppin,1325
2478,ignorance,1324
2479,eve,1324
2480,everyone's,1322
2481,liked,1322
2482,rainy,1321
2483,drawn,1321
2484,rappin,1320
2485,charge,1319
2486,roads,1319
2487,sending,1319
2488,mob,1319
2489,hooked,1318
2490,honest,1317
2491,weapon,1317
2492,emcees,1316
2493,stretch,1316
2494,speaks,1316
2495,void,1314
2496,strap,1311
2497,toy,1311
2498,spare,1311
2499,leading,1309
2500,sake,1309
2501,following,1308
2502,swift,1308
2503,nerve,1308
2504,seasons,1306
2505,fellas,1306
2506,fancy,1306
2507,stolen,1305
2508,dyin,1305
2509,punks,1305
2510,raining,1304
2511,agony,1304
2512,cocaine,1304
2513,suppose,1302
2514,bold,1302
2515,inch,1302
2516,crooked,1301
2517,could've,1301
2518,wrath,1300
2519,tower,1298
2520,smiled,1298
2521,foul,1297
2522,president,1296
2523,maintain,1296
2524,tail,1295
2525,solid,1294
2526,realized,1294
2527,grin,1293
2528,kills,1292
2529,nearly,1292
2530,lip,1291
2531,chicks,1291
2532,skull,1290
2533,mail,1290
2534,cute,1289
2535,important,1286
2536,surprised,1286
2537,brighter,1286
2538,month,1285
2539,culture,1285
2540,muthafucka,1284
2541,breed,1284
2542,ripped,1284
2543,whoo,1283
2544,mcs,1283
2545,helpless,1283
2546,dwell,1282
2547,papa,1281
2548,mortal,1281
2549,shower,1280
2550,defeat,1280
2551,freaks,1279
2552,map,1277
2553,awhile,1276
2554,woods,1276
2555,gin,1276
2556,tat,1276
2557,wing,1275
2558,afford,1275
2559,numbers,1274
2560,lands,1273
2561,saving,1272
2562,ceiling,1272
2563,granted,1271
2564,forgiveness,1271
2565,rude,1270
2566,purpose,1269
2567,sunlight,1268
2568,ate,1268
2569,greater,1267
2570,honor,1266
2571,slipped,1266
2572,reveal,1266
2573,automatic,1265
2574,shoulders,1264
2575,po,1263
2576,core,1262
2577,language,1262
2578,bliss,1261
2579,bo,1259
2580,hush,1259
2581,fa,1258
2582,frontin,1258
2583,modern,1257
2584,punch,1257
2585,trap,1257
2586,sits,1257
2587,doll,1256
2588,wound,1256
2589,throwing,1256
2590,father's,1255
2591,clever,1255
2592,weakness,1254
2593,sweetest,1254
2594,shown,1253
2595,sometime,1252
2596,cigarette,1251
2597,mixed,1248
2598,complain,1248
2599,teacher,1246
2600,useless,1245
2601,turnin,1245
2602,sippin,1244
2603,pages,1243
2604,righteous,1243
2605,spray,1242
2606,blocks,1242
2607,prize,1241
2608,range,1241
2609,southern,1241
2610,riches,1239
2611,deepest,1238
2612,worn,1238
2613,spill,1238
2614,talks,1238
2615,wax,1238
2616,stomp,1237
2617,jeans,1237
2618,undone,1234
2619,razor,1234
2620,chicago,1233
2621,role,1232
2622,who'll,1231
2623,foreign,1230
