token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
corner,1960_1969,2010_2019,0.513476550579071,0.48652344942092896,820,37395,820,37395,19107.5,45.603658536585364,True,False,False,False,False,False,
doin,1960_1969,2010_2019,0.5135615468025208,0.48643845319747925,999,56952,999,56952,28975.5,57.009009009009006,True,False,False,False,False,False,
tumbling,1960_1969,2010_2019,0.5136022567749023,0.48639774322509766,173,3305,173,3305,1739.0,19.104046242774565,True,False,False,False,False,False,
family,1960_1969,2010_2019,0.513615071773529,0.48638492822647095,634,77188,634,77188,38911.0,121.74763406940063,True,False,False,False,False,False,
railroad,1960_1969,2010_2019,0.5136701464653015,0.4863298535346985,445,1962,445,1962,1203.5,4.408988764044944,True,False,False,False,False,False,
beat,1960_1969,2010_2019,0.513800323009491,0.48619967699050903,1544,207404,1544,207404,104474.0,134.32901554404145,True,False,False,False,False,False,
fancy,1960_1969,2010_2019,0.5138096213340759,0.4861903786659241,500,10096,500,10096,5298.0,20.192,True,False,False,False,False,False,
shine,1960_1969,2010_2019,0.5138930678367615,0.4861069321632385,2027,106925,2027,106925,54476.0,52.7503700049334,True,False,False,False,False,False,
park,1960_1969,2010_2019,0.5138983726501465,0.4861016273498535,477,26416,477,26416,13446.5,55.37945492662474,True,False,False,False,False,False,
fade,1960_1969,2010_2019,0.5139356255531311,0.4860643744468689,672,60099,672,60099,30385.5,89.43303571428571,True,False,False,False,False,False,
shakin,1960_1969,2010_2019,0.5140044093132019,0.4859955906867981,230,6639,230,6639,3434.5,28.86521739130435,True,False,False,False,False,False,
folks,1960_1969,2010_2019,0.5140377879142761,0.4859622120857239,1129,20804,1129,20804,10966.5,18.42692648361382,True,False,False,False,False,False,
slips,1960_1969,2010_2019,0.5144599080085754,0.48554009199142456,120,4156,120,4156,2138.0,34.63333333333333,True,False,False,False,False,False,
lied,1960_1969,2010_2019,0.5144705176353455,0.48552948236465454,455,18792,455,18792,9623.5,41.301098901098904,True,False,False,False,False,False,
shouting,1960_1969,2010_2019,0.5144816040992737,0.4855183959007263,108,5424,108,5424,2766.0,50.22222222222222,True,False,False,False,False,False,
pay,1960_1969,2010_2019,0.5145472288131714,0.4854527711868286,1525,120911,1525,120911,61218.0,79.28590163934426,True,False,False,False,False,False,
which,1960_1969,2010_2019,0.5145613551139832,0.48543864488601685,1371,64417,1371,64417,32894.0,46.9854121079504,True,False,False,False,False,False,
decided,1960_1969,2010_2019,0.514631450176239,0.485368549823761,164,10135,164,10135,5149.5,61.798780487804876,True,False,False,False,False,False,
clown,1960_1969,2010_2019,0.5148310661315918,0.4851689338684082,563,15047,563,15047,7805.0,26.72646536412078,True,False,False,False,False,False,
ribbons,1960_1969,2010_2019,0.5148637890815735,0.4851362109184265,177,1388,177,1388,782.5,7.84180790960452,True,False,False,False,False,False,
takin,1960_1969,2010_2019,0.5149738788604736,0.48502612113952637,305,30448,305,30448,15376.5,99.8295081967213,True,False,False,False,False,False,
real,1960_1969,2010_2019,0.515131413936615,0.484868586063385,2739,426679,2739,426679,214709.0,155.77911646586347,True,False,False,False,False,False,
feelings,1960_1969,2010_2019,0.5152029991149902,0.48479700088500977,301,80580,301,80580,40440.5,267.7076411960133,True,False,False,False,False,False,
strings,1960_1969,2010_2019,0.5152296423912048,0.48477035760879517,295,13699,295,13699,6997.0,46.43728813559322,True,False,False,False,False,False,
grant,1960_1969,2010_2019,0.515263557434082,0.48473644256591797,103,4293,103,4293,2198.0,41.679611650485434,True,False,False,False,False,False,
sand,1960_1969,2010_2019,0.5153060555458069,0.4846939444541931,921,30349,921,30349,15635.0,32.952225841476654,True,False,False,False,False,False,
brother,1960_1969,2010_2019,0.5154143571853638,0.48458564281463623,1412,62850,1412,62850,32131.0,44.51133144475921,True,False,False,False,False,False,
careful,1960_1969,2010_2019,0.5154650807380676,0.4845349192619324,201,14128,201,14128,7164.5,70.28855721393035,True,False,False,False,False,False,
biggest,1960_1969,2010_2019,0.515467643737793,0.48453235626220703,203,14191,203,14191,7197.0,69.9064039408867,True,False,False,False,False,False,
ships,1960_1969,2010_2019,0.5155402421951294,0.4844597578048706,158,5309,158,5309,2733.5,33.60126582278481,True,False,False,False,False,False,
leavin,1960_1969,2010_2019,0.5157763361930847,0.4842236638069153,562,12489,562,12489,6525.5,22.222419928825623,True,False,False,False,False,False,
ok,1960_1969,2010_2019,0.5158012509346008,0.48419874906539917,154,48303,154,48303,24228.5,313.65584415584414,False,True,False,False,False,False,too_short
whatever,1960_1969,2010_2019,0.51585453748703,0.48414546251296997,562,75384,562,75384,37973.0,134.135231316726,True,False,False,False,False,False,
float,1960_1969,2010_2019,0.5159998536109924,0.48400014638900757,132,19544,132,19544,9838.0,148.06060606060606,True,False,False,False,False,False,
isn't,1960_1969,2010_2019,0.5160015225410461,0.48399847745895386,1347,71267,1347,71267,36307.0,52.9079435783222,True,False,False,False,False,False,
saved,1960_1969,2010_2019,0.516015887260437,0.483984112739563,318,25370,318,25370,12844.0,79.77987421383648,True,False,False,False,False,False,
wail,1960_1969,2010_2019,0.5161033868789673,0.4838966131210327,118,1106,118,1106,612.0,9.372881355932204,True,False,False,False,False,False,
forgetting,1960_1969,2010_2019,0.5161089897155762,0.48389101028442383,143,7197,143,7197,3670.0,50.32867132867133,True,False,False,False,False,False,
as,1960_1969,2010_2019,0.5161153078079224,0.48388469219207764,20792,895466,20792,895466,458129.0,43.06781454405541,False,True,False,False,False,False,too_short
deeper,1960_1969,2010_2019,0.5161445736885071,0.4838554263114929,271,27218,271,27218,13744.5,100.43542435424354,True,False,False,False,False,False,
bell,1960_1969,2010_2019,0.5164127349853516,0.48358726501464844,655,14070,655,14070,7362.5,21.480916030534353,True,False,False,False,False,False,
head,1960_1969,2010_2019,0.5166395902633667,0.4833604097366333,4502,385464,4502,385464,194983.0,85.62061306086184,True,False,False,False,False,False,
drinks,1960_1969,2010_2019,0.5166464447975159,0.48335355520248413,124,16117,124,16117,8120.5,129.9758064516129,True,False,False,False,False,False,
bones,1960_1969,2010_2019,0.5166966915130615,0.4833033084869385,336,48176,336,48176,24256.0,143.38095238095238,True,False,False,False,False,False,
kept,1960_1969,2010_2019,0.5167059898376465,0.4832940101623535,711,47563,711,47563,24137.0,66.89592123769339,True,False,False,False,False,False,
speak,1960_1969,2010_2019,0.5167705416679382,0.48322945833206177,926,97242,926,97242,49084.0,105.01295896328294,True,False,False,False,False,False,
flash,1960_1969,2010_2019,0.5167712569236755,0.48322874307632446,162,18910,162,18910,9536.0,116.72839506172839,True,False,False,False,False,False,
heavenly,1960_1969,2010_2019,0.5169209241867065,0.48307907581329346,303,7778,303,7778,4040.5,25.66996699669967,True,False,False,False,False,False,
easily,1960_1969,2010_2019,0.5169442296028137,0.4830557703971863,151,11744,151,11744,5947.5,77.7748344370861,True,False,False,False,False,False,
summer,1960_1969,2010_2019,0.5169655084609985,0.48303449153900146,1798,75035,1798,75035,38416.5,41.732480533926584,True,False,False,False,False,False,
colour,1960_1969,2010_2019,0.5170385241508484,0.4829614758491516,200,7727,200,7727,3963.5,38.635,True,False,False,False,False,False,
belongs,1960_1969,2010_2019,0.5170461535453796,0.48295384645462036,363,6558,363,6558,3460.5,18.06611570247934,True,False,False,False,False,False,
grateful,1960_1969,2010_2019,0.5170515179634094,0.4829484820365906,159,8919,159,8919,4539.0,56.094339622641506,True,False,False,False,False,False,
sleep,1960_1969,2010_2019,0.5171932578086853,0.4828067421913147,2343,170896,2343,170896,86619.5,72.93896713615024,True,False,False,False,False,False,
ones,1960_1969,2010_2019,0.5172354578971863,0.4827645421028137,615,89851,615,89851,45233.0,146.0991869918699,True,False,False,False,False,False,
breeze,1960_1969,2010_2019,0.5173351168632507,0.48266488313674927,654,21748,654,21748,11201.0,33.25382262996942,True,False,False,False,False,False,
teardrops,1960_1969,2010_2019,0.5174031257629395,0.48259687423706055,630,2249,630,2249,1439.5,3.56984126984127,True,False,False,False,False,False,
ring,1960_1969,2010_2019,0.5174694061279297,0.4825305938720703,2175,63124,2175,63124,32649.5,29.022528735632182,True,False,False,False,False,False,
diamond,1960_1969,2010_2019,0.5175207257270813,0.4824792742729187,513,30501,513,30501,15507.0,59.45614035087719,True,False,False,False,False,False,
avenue,1960_1969,2010_2019,0.5175882577896118,0.4824117422103882,178,5645,178,5645,2911.5,31.713483146067414,True,False,False,False,False,False,
lead,1960_1969,2010_2019,0.5176161527633667,0.4823838472366333,986,61519,986,61519,31252.5,62.392494929006084,True,False,False,False,False,False,
doo,1960_1969,2010_2019,0.5177135467529297,0.4822864532470703,2755,29540,2755,29540,16147.5,10.722323049001815,False,False,False,False,False,True,probable_filler
deepest,1960_1969,2010_2019,0.5177767872810364,0.4822232127189636,116,6965,116,6965,3540.5,60.043103448275865,True,False,False,False,False,False,
sheriff,1960_1969,2010_2019,0.5178066492080688,0.48219335079193115,154,1390,154,1390,772.0,9.025974025974026,True,False,False,False,False,False,
pure,1960_1969,2010_2019,0.5178314447402954,0.4821685552597046,246,21975,246,21975,11110.5,89.32926829268293,True,False,False,False,False,False,
who's,1960_1969,2010_2019,0.5178579688072205,0.48214203119277954,1758,79633,1758,79633,40695.5,45.29749715585893,True,False,False,False,False,False,
kings,1960_1969,2010_2019,0.5179075002670288,0.4820924997329712,189,18019,189,18019,9104.0,95.33862433862434,True,False,False,False,False,False,
jump,1960_1969,2010_2019,0.51798015832901,0.48201984167099,854,62170,854,62170,31512.0,72.79859484777518,True,False,False,False,False,False,
fifty,1960_1969,2010_2019,0.5180615186691284,0.4819384813308716,240,15766,240,15766,8003.0,65.69166666666666,True,False,False,False,False,False,
brass,1960_1969,2010_2019,0.5181160569190979,0.4818839430809021,103,2298,103,2298,1200.5,22.310679611650485,True,False,False,False,False,False,
salvation,1960_1969,2010_2019,0.5181177854537964,0.4818822145462036,100,9917,100,9917,5008.5,99.17,True,False,False,False,False,False,
legs,1960_1969,2010_2019,0.5181605219841003,0.48183947801589966,325,27736,325,27736,14030.5,85.34153846153846,True,False,False,False,False,False,
gladly,1960_1969,2010_2019,0.5181691646575928,0.4818308353424072,198,3117,198,3117,1657.5,15.742424242424242,True,False,False,False,False,False,
might,1960_1969,2010_2019,0.5182009339332581,0.48179906606674194,2955,286216,2955,286216,144585.5,96.85820642978004,True,False,False,False,False,False,
silk,1960_1969,2010_2019,0.5183269381523132,0.48167306184768677,172,3873,172,3873,2022.5,22.517441860465116,True,False,False,False,False,False,
scarlet,1960_1969,2010_2019,0.5183665156364441,0.4816334843635559,130,1947,130,1947,1038.5,14.976923076923077,True,False,False,False,False,False,
high,1960_1969,2010_2019,0.5183951258659363,0.4816048741340637,4005,312214,4005,312214,158109.5,77.95605493133583,True,False,False,False,False,False,
peaches,1960_1969,2010_2019,0.5184904932975769,0.4815095067024231,107,1524,107,1524,815.5,14.242990654205608,True,False,False,False,False,False,
cast,1960_1969,2010_2019,0.5185099840164185,0.48149001598358154,359,20855,359,20855,10607.0,58.09192200557103,True,False,False,False,False,False,
arrow,1960_1969,2010_2019,0.5185260772705078,0.4814739227294922,100,5249,100,5249,2674.5,52.49,True,False,False,False,False,False,
circles,1960_1969,2010_2019,0.518547534942627,0.48145246505737305,149,16190,149,16190,8169.5,108.65771812080537,True,False,False,False,False,False,
finally,1960_1969,2010_2019,0.5185507535934448,0.4814492464065552,637,66290,637,66290,33463.5,104.06593406593407,True,False,False,False,False,False,
faster,1960_1969,2010_2019,0.5185800790786743,0.4814199209213257,267,25723,267,25723,12995.0,96.34082397003745,True,False,False,False,False,False,
ridin,1960_1969,2010_2019,0.5186136364936829,0.48138636350631714,295,33935,295,33935,17115.0,115.03389830508475,True,False,False,False,False,False,
patiently,1960_1969,2010_2019,0.518667459487915,0.48133254051208496,101,5652,101,5652,2876.5,55.960396039603964,True,False,False,False,False,False,
childhood,1960_1969,2010_2019,0.5187091827392578,0.4812908172607422,129,4993,129,4993,2561.0,38.70542635658915,True,False,False,False,False,False,
emotion,1960_1969,2010_2019,0.5187199115753174,0.4812800884246826,111,12133,111,12133,6122.0,109.30630630630631,True,False,False,False,False,False,
heartaches,1960_1969,2010_2019,0.5188144445419312,0.48118555545806885,738,1330,738,1330,1034.0,1.8021680216802167,True,False,False,False,False,False,
heart,1960_1969,2010_2019,0.5189400911331177,0.4810599088668823,17833,563884,17833,563884,290858.5,31.620254584197834,True,False,False,False,False,False,
hungry,1960_1969,2010_2019,0.5191059112548828,0.4808940887451172,465,27753,465,27753,14109.0,59.68387096774194,True,False,False,False,False,False,
virgin,1960_1969,2010_2019,0.519152820110321,0.48084717988967896,107,6635,107,6635,3371.0,62.00934579439252,True,False,False,False,False,False,
breakin,1960_1969,2010_2019,0.5193331241607666,0.4806668758392334,216,9919,216,9919,5067.5,45.9212962962963,True,False,False,False,False,False,
everybody,1960_1969,2010_2019,0.5193818807601929,0.48061811923980713,3097,177597,3097,177597,90347.0,57.3448498546981,True,False,False,False,False,False,
evenin,1960_1969,2010_2019,0.5193920731544495,0.48060792684555054,221,1226,221,1226,723.5,5.547511312217194,True,False,False,False,False,False,
swear,1960_1969,2010_2019,0.5194383263587952,0.48056167364120483,487,128222,487,128222,64354.5,263.2895277207392,True,False,False,False,False,False,
pulled,1960_1969,2010_2019,0.5195963382720947,0.4804036617279053,341,32578,341,32578,16459.5,95.5366568914956,True,False,False,False,False,False,
rainbows,1960_1969,2010_2019,0.5196256637573242,0.4803743362426758,257,3088,257,3088,1672.5,12.01556420233463,True,False,False,False,False,False,
joys,1960_1969,2010_2019,0.5196274518966675,0.4803725481033325,138,1125,138,1125,631.5,8.152173913043478,True,False,False,False,False,False,
moan,1960_1969,2010_2019,0.5196774005889893,0.48032259941101074,228,4983,228,4983,2605.5,21.855263157894736,True,False,False,False,False,False,
sore,1960_1969,2010_2019,0.5197035074234009,0.4802964925765991,145,8521,145,8521,4333.0,58.765517241379314,True,False,False,False,False,False,
kingdom,1960_1969,2010_2019,0.519798755645752,0.48020124435424805,204,17016,204,17016,8610.0,83.41176470588235,True,False,False,False,False,False,
worry,1960_1969,2010_2019,0.5198097229003906,0.4801902770996094,1592,61677,1592,61677,31634.5,38.74183417085427,True,False,False,False,False,False,
willing,1960_1969,2010_2019,0.5198115110397339,0.4801884889602661,208,14341,208,14341,7274.5,68.94711538461539,True,False,False,False,False,False,
quite,1960_1969,2010_2019,0.5198125839233398,0.48018741607666016,934,34150,934,34150,17542.0,36.563169164882225,True,False,False,False,False,False,
plays,1960_1969,2010_2019,0.5199326276779175,0.4800673723220825,280,19164,280,19164,9722.0,68.44285714285714,True,False,False,False,False,False,
